instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,91.764706,95.064171,92.986719,1513.534032,1566.000000,1566.000000,3.604931,6.328486,44.146996,44.869161,691,74696,600.000000,4,9,363,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Basis,4,-230167.593583,-230167.593583,-230167.593583,-229773.091012,-229432.848074,-229214.000000,0.284099,2.325875,334.586298,600.285586,15492,963557,600.000000,4,9,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
10,0,Basis,4,-264785.614973,-264785.614973,-264785.614973,-264384.921867,-263995.699138,-263902.000000,0.280792,2.637852,73.893848,600.284498,22262,954178,600.000000,4,9,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
2,0,Basis,4,-252210.807487,-252210.807487,-252210.807487,-251842.262313,-251436.184063,-251347.000000,0.327968,1.985110,18.251735,600.329385,15991,857020,600.000000,4,9,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
3,0,Basis,4,-280428.957219,-280428.957219,-280428.957219,-280034.878997,-279624.948857,-279602.000000,0.292162,2.500496,432.900787,575.690196,16925,945781,600.000000,4,9,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
4,0,Basis,4,-281756.064171,-281755.149733,-281756.064171,-281289.955225,-280944.192304,-280723.000000,0.279347,2.587549,424.284383,600.280946,10698,682258,600.000000,4,9,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
5,0,Basis,4,-278985.893048,-278985.893048,-278985.893048,-278569.764335,-278227.059795,-278142.000000,0.286054,2.540473,277.905708,600.289419,19453,809344,600.000000,4,9,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
6,0,Basis,4,-247224.609626,-247224.609626,-247224.609626,-246861.394890,-246419.626306,-246399.000000,0.344144,2.053127,421.879044,542.447188,17459,844446,600.000000,4,9,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
7,0,Basis,4,-225888.229947,-225888.224599,-225888.229947,-225526.249220,-225157.327118,-225041.000000,0.312142,2.316271,600.313000,600.313528,14492,795261,600.000000,4,9,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
8,0,Basis,4,-240880.042781,-240879.401070,-240880.042781,-240484.370831,-240160.762147,-240009.000000,0.278348,2.092651,234.431198,600.279681,16301,987362,600.000000,4,9,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
9,0,Basis,4,-238941.401070,-238941.347594,-238941.401070,-238559.522688,-238208.139511,-238115.000000,0.299840,1.913383,31.995862,600.301463,19434,1070897,600.000000,4,9,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
