instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,7579621.830870,7579664.032772,7579664.032747,7580238.395262,7580517.052382,7581126.385610,1.494311,2.226131,13.605137,13.605400,2750,33172,600.000000,4,8,64,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,All,4,7578624.927875,7578693.164442,7578693.031698,7579568.561054,7580328.603265,7581050.784210,0.115091,0.809641,15.086868,70.467912,11109,162134,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
10,0,All,4,7577205.480820,7577255.129410,7577254.720401,7578043.236457,7578944.036740,7579590.684117,0.107804,0.697786,26.515326,26.518398,7439,85866,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
2,0,All,4,7576236.795930,7576272.312597,7576272.312597,7577246.129375,7577820.974674,7578472.291851,0.096206,0.706977,63.186707,63.188399,11159,130614,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
3,0,All,4,7573542.657976,7573589.456535,7573587.842888,7574485.870885,7575115.952842,7575685.947650,0.104100,0.710463,255.156957,255.182336,66483,1104418,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
4,0,All,4,7573896.812725,7573937.243360,7573937.243360,7574948.067095,7575484.213317,7576010.181771,0.109010,0.806859,12.789269,23.991808,6091,82465,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
5,0,All,4,7575303.171859,7575342.138687,7575342.138687,7576057.197147,7576384.304232,7576993.604010,0.104329,0.794605,58.471030,58.473042,10821,133610,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
6,0,All,4,7578205.994940,7578255.298490,7578255.026381,7579003.317163,7579238.595200,7579982.353508,0.087978,0.667384,11.088689,11.571158,2279,31503,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
7,0,All,4,7576137.448498,7576185.483877,7576185.483877,7577109.914163,7577575.554573,7578133.400346,0.081807,0.674028,9.397618,11.593366,2588,29578,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
8,0,All,4,7574903.567357,7574960.907572,7574960.907572,7575782.023748,7576233.614142,7576972.512455,0.103185,0.732194,14.677524,29.701931,5300,74680,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
9,0,All,4,7577297.439045,7577344.850105,7577344.233128,7578286.673595,7579030.383933,7579677.807194,0.112326,0.903536,27.555773,600.115017,211441,2895950,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
