instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,367.757396,374.213018,373.097267,3305.013064,3417.000000,3417.000000,309.017498,311.279943,586.376644,586.377596,9870,781157,600.000000,64,341,341,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Basis,64,149.496572,149.508862,149.496572,3106.916740,3155.000000,3155.000000,6.012126,8.065064,44.175528,44.176528,3249,117111,600.000000,64,341,0,GUROBI,1,0,0,0,64,341,0,0,0,0,1
10,0,Basis,64,41.482374,41.532334,41.482374,2053.333688,2096.000000,2096.000000,6.372080,7.895065,13.805316,13.806350,550,22864,600.000000,64,341,0,GUROBI,1,0,0,0,64,341,0,0,0,0,1
2,0,Basis,64,66.381525,66.403306,66.381525,2515.425695,2580.000000,2580.000000,6.206319,7.865252,115.580123,115.581179,10602,377588,600.000000,64,341,0,GUROBI,1,0,0,0,64,341,0,0,0,0,1
3,0,Basis,64,135.952037,135.956692,135.952037,2933.293534,3036.000000,3036.000000,6.039624,7.544294,156.459610,156.460687,18026,493989,600.000000,64,341,0,GUROBI,1,0,0,0,64,341,0,0,0,0,1
4,0,Basis,64,189.576758,189.636279,189.576758,3090.714842,3169.000000,3169.000000,6.216804,7.898486,38.199780,38.200795,2084,95057,600.000000,64,341,0,GUROBI,1,0,0,0,64,341,0,0,0,0,1
5,0,Basis,64,85.275313,85.275313,85.275313,2719.863031,2810.000000,2810.000000,6.164500,7.635020,283.668443,283.669458,28515,1066682,600.000000,64,341,0,GUROBI,1,0,0,0,64,341,0,0,0,0,1
6,0,Basis,64,131.593508,131.691845,131.593508,2909.949290,2949.000000,2949.000000,5.880565,7.682401,25.248419,28.128868,1079,54532,600.000000,64,341,0,GUROBI,1,0,0,0,64,341,0,0,0,0,1
7,0,Basis,64,170.454894,170.520053,170.454894,3230.555042,3270.000000,3270.000000,6.244269,8.351377,74.378730,74.505500,5065,318774,600.000000,64,341,0,GUROBI,1,0,0,0,64,341,0,0,0,0,1
8,0,Basis,64,93.982013,93.983951,93.982013,2601.329633,2655.000000,2655.000000,6.136504,7.926201,448.751765,451.286919,35976,2027167,600.000000,64,341,0,GUROBI,1,0,0,0,64,341,0,0,0,0,1
9,0,Basis,64,119.494556,119.508969,119.494556,2720.700777,2786.000000,2786.000000,5.939122,7.660168,26.185504,26.198319,792,42668,600.000000,64,341,0,GUROBI,1,0,0,0,64,341,0,0,0,0,1
