instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,7579621.830870,7579664.032772,7579664.032747,7580222.187795,7580464.411573,7580852.409298,1.514637,2.225809,18.874638,18.877317,3560,44116,600.000000,4,8,64,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Basis,4,7579517.522298,7579560.481826,7579560.430806,7580110.154689,7580458.700611,7581011.319170,0.079475,0.793646,64.860877,64.861190,11604,160622,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
10,0,Basis,4,7579580.077270,7579623.138282,7579623.138282,7580203.444540,7580481.874747,7581101.479119,0.074563,0.763094,17.796452,17.800439,5274,56818,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
2,0,Basis,4,7579370.779160,7579413.094754,7579413.094754,7580012.159379,7580284.047483,7580780.957976,0.069574,0.804734,54.419835,54.421490,10426,133253,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
3,0,Basis,4,7579337.239778,7579380.129708,7579380.129708,7579800.971094,7580184.711340,7580761.303421,0.075914,0.741530,23.087581,55.363365,10299,128082,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
4,0,Basis,4,7579400.702832,7579443.819681,7579443.819680,7580022.761688,7580286.858147,7580850.433973,0.077928,0.826968,30.124143,30.129586,9538,115996,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
5,0,Basis,4,7579486.307822,7579531.057217,7579530.971335,7579984.167524,7580510.837316,7581006.400370,0.099086,0.691562,55.223354,55.225075,11224,149264,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
6,0,Basis,4,7579599.546271,7579641.711107,7579641.711107,7580053.013217,7580511.753974,7580948.275882,0.075181,0.654371,20.394061,20.397460,7615,74358,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
7,0,Basis,4,7579418.212362,7579461.134318,7579461.117312,7580065.078840,7580371.513829,7581111.618979,0.079491,0.863182,58.175024,58.176501,10654,133033,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
8,0,Basis,4,7579439.313431,7579481.542747,7579481.542747,7580090.029418,7580316.323629,7580794.260982,0.063975,0.808103,10.318368,10.320465,2221,25441,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
9,0,Basis,4,7579047.400483,7579090.762303,7579090.762303,7579732.895624,7579954.309122,7580712.212212,0.080605,0.806867,24.190446,28.541902,8742,97459,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
