instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,4,39794.745138,39794.745138,39794.745138,52023.055080,52148.000000,52148.000000,0.000002,0.793793,0.849247,0.866651,15,1123,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,4,7691.906353,7691.906353,7691.906353,10671.603079,10675.899219,10675.989559,0.000003,0.319993,0.000003,0.369209,30,551,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,4,7235.234202,7235.234202,7235.234202,10603.270559,10607.925090,10608.062721,0.000002,0.537201,0.580038,0.582266,38,496,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,4,7010.892293,7010.892293,7010.892293,9569.014229,9588.300550,9588.378998,0.000002,0.213627,0.000002,0.254579,31,471,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,4,7680.252279,7680.252279,7680.252279,11857.764574,11881.209124,11881.526789,0.000002,0.371238,0.507778,0.508036,69,695,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,4,6847.381413,6847.381413,6847.381413,9917.359847,9926.278975,9926.356363,0.000002,0.282241,0.000002,0.316276,26,474,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,4,6777.674400,6777.674400,6777.674400,9992.298093,9995.570999,9996.054106,0.000002,0.427820,0.458610,0.460779,26,523,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,4,9288.125683,9288.125683,9288.125683,13462.716666,13500.634975,13500.634975,0.000002,0.316931,0.463486,0.463746,74,828,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,4,8468.630403,8468.630403,8468.630403,11848.994630,11854.097163,11854.210804,0.000002,0.408442,0.000002,0.449033,28,546,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,4,7491.267676,7491.267676,7491.267676,15736.651812,15852.284090,15852.284090,0.000003,0.346007,0.496477,0.496736,92,962,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
