instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,981.864286,997.570599,997.474301,998.487862,1077.470000,1077.560000,205.361284,206.277278,218.321749,218.626457,2953,83833,600.000000,66,35,42,GUROBI,1,27,0,0,0,0,0,0,0,0,0
1,0,NoMatrix,64,771.470336,773.817436,771.470336,824.430092,924.910000,924.980000,1.090800,2.125660,35.627896,37.517325,11368,310207,600.000000,66,35,0,GUROBI,1,28,1,0,38,35,0,1,0,1,1
10,0,NoMatrix,64,837.757085,838.815363,837.757085,895.166971,999.930000,1000.030000,0.998957,1.405944,34.555414,34.834702,11080,300114,600.000000,66,35,0,GUROBI,1,29,2,0,37,35,0,1,0,1,1
2,0,NoMatrix,64,521.862683,523.960634,521.862683,693.650366,768.170000,768.170000,1.064741,1.641128,9.250433,9.250674,1252,35999,600.000000,66,35,0,GUROBI,1,12,1,16,38,35,0,1,0,1,1
3,0,NoMatrix,64,779.260667,781.760276,779.260667,829.735034,980.620000,980.710000,1.068139,2.270519,188.330635,188.739315,33291,1006111,600.000000,66,35,0,GUROBI,1,28,1,0,38,35,0,1,0,1,1
4,0,NoMatrix,64,598.976787,600.267718,598.976787,750.404677,790.460000,790.520000,1.151637,1.970577,10.218628,10.441988,2123,53066,600.000000,66,35,0,GUROBI,1,20,0,7,39,35,0,1,0,1,1
5,0,NoMatrix,64,763.326753,769.828248,763.326753,827.506246,938.140000,938.230000,1.111025,2.433072,58.950740,64.214977,15378,378915,600.000000,66,35,0,GUROBI,1,29,2,0,37,35,0,1,0,1,1
6,0,NoMatrix,64,604.447362,606.400091,604.447362,695.931213,706.140000,706.190000,1.259408,1.851961,2.466566,2.466747,322,5545,600.000000,66,35,0,GUROBI,1,18,0,9,39,35,0,1,0,1,1
7,0,NoMatrix,64,791.973279,796.659782,791.973279,834.343353,925.451143,925.540000,1.112802,2.430409,16.663266,40.676451,12764,335972,600.000000,66,35,0,GUROBI,1,37,10,0,29,35,0,1,0,1,1
8,0,NoMatrix,64,534.108097,541.612115,534.108097,632.908521,687.710000,687.710000,1.100526,1.561309,7.253415,7.554741,1191,30653,600.000000,66,35,0,GUROBI,1,18,2,11,37,35,0,1,0,1,1
9,0,NoMatrix,64,711.532286,713.123146,711.532286,777.549405,863.100000,863.170000,1.199867,1.821342,26.338746,26.411732,5944,166503,600.000000,66,35,0,GUROBI,1,30,3,0,36,35,0,1,0,1,1
