instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,22640.366278,23182.847082,23182.847082,32085.164380,32906.723812,32906.880834,5.509494,7.766143,11.123206,19.208960,604,14352,600.000000,4,23,63,GUROBI,1,2,0,0,0,0,0,0,0,0,0
1,0,Term,4,18791.137924,18902.707106,18791.137924,26238.650831,26968.625247,26968.625053,0.135115,1.590533,3.807537,3.822681,393,5590,600.000000,4,23,0,GUROBI,1,1,1,2,1,23,0,0,0,1,0
10,0,Term,4,16310.760413,16568.052261,16310.760413,22376.874699,22492.928945,22492.928790,0.161905,0.710102,1.450909,1.461382,235,669,600.000000,4,23,0,GUROBI,1,1,0,1,2,23,0,0,0,1,0
2,0,Term,4,20404.291620,20558.696739,20404.291620,29124.081138,29909.557149,29912.050047,0.126968,2.351903,37.095841,37.137748,1177,39922,600.000000,4,23,0,GUROBI,1,1,0,1,2,23,0,0,0,1,0
3,0,Term,4,17429.587050,17429.587050,17429.587050,26782.762075,27467.528121,27467.579931,0.156045,1.311410,3.466592,5.677192,550,7174,600.000000,4,23,0,GUROBI,1,1,1,2,1,23,0,0,0,1,0
4,0,Term,4,19554.997273,20147.396658,19554.997273,27533.982506,28637.723690,28637.723518,0.136947,1.871521,11.438755,11.442105,636,16176,600.000000,4,23,0,GUROBI,1,2,1,1,1,23,0,0,0,1,0
5,0,Term,4,21855.089885,22396.715370,22351.693842,30782.082334,32126.189445,32127.651329,0.119933,2.300392,40.305785,40.558525,1406,43659,600.000000,4,23,0,GUROBI,1,2,0,0,2,23,0,0,0,1,0
6,0,Term,4,16994.510128,17031.731451,16994.510128,25720.900122,26076.248004,26077.794725,0.164679,1.288264,2.972449,2.973004,453,2703,600.000000,4,23,0,GUROBI,1,0,0,2,2,23,0,0,0,1,0
7,0,Term,4,18706.053608,18730.353542,18706.053608,24406.694666,24947.292062,24949.629548,0.128111,1.630828,2.990623,3.287410,263,3980,600.000000,4,23,0,GUROBI,1,1,0,1,2,23,0,0,0,1,0
8,0,Term,4,18747.180975,18864.929854,18747.180975,25575.306343,26236.967578,26236.967396,0.137624,1.453152,5.356408,5.358155,566,7049,600.000000,4,23,0,GUROBI,1,0,0,2,2,23,0,0,0,1,0
9,0,Term,4,17344.220024,17397.870818,17344.220024,23111.675066,23378.763233,23378.763065,0.145279,1.308308,2.753329,2.805953,309,2322,600.000000,4,23,0,GUROBI,1,1,1,2,1,23,0,0,0,1,0
