instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,444.436047,445.058824,444.436047,445.000000,458.000000,472.000000,2.125374,2.390075,137.919490,602.126932,103145,4943124,600.000000,4,24,30,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Farkas,4,444.436047,445.054575,444.436047,445.992715,471.984375,472.000000,0.027407,0.425143,93.761252,111.571188,13406,672478,600.000000,4,24,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,Farkas,4,444.435949,445.053510,444.435949,444.999989,471.984375,471.984375,0.025972,0.424007,131.285743,135.137453,11278,705059,600.000000,4,24,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,Farkas,4,444.436047,445.058824,444.436047,445.000000,472.000000,472.000000,0.019071,0.270285,74.633966,80.138281,11339,547311,600.000000,4,24,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,Farkas,4,444.436047,445.058824,444.436047,445.994633,471.984375,471.984375,0.023719,0.376508,86.969884,90.212810,11578,532981,600.000000,4,24,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,Farkas,4,444.436047,445.058824,444.436047,446.000000,457.000000,472.000000,0.018058,0.681866,154.757365,600.019692,104492,5238547,600.000000,4,24,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,Farkas,4,444.420422,445.043199,444.420422,445.984375,471.984375,471.984375,0.021188,0.534456,87.285259,96.037798,12296,644200,600.000000,4,24,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,Farkas,4,444.436047,445.058824,444.436047,445.000000,472.000000,472.000000,0.018350,0.580231,98.991017,107.824368,11364,649778,600.000000,4,24,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,Farkas,4,444.436047,445.058824,444.436047,445.000000,472.000000,472.000000,0.021109,0.276533,83.000308,88.761268,11333,655221,600.000000,4,24,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,Farkas,4,444.436047,445.058824,444.436047,445.000000,472.000000,472.000000,0.019542,0.334481,74.117110,82.866435,12264,570547,600.000000,4,24,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,Farkas,4,444.436047,445.058824,444.436047,445.000000,472.000000,472.000000,0.024307,0.412425,63.649167,69.831197,11370,537064,600.000000,4,24,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
