instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,11.724138,27.000000,22.805825,26.687360,46.750000,46.750000,629.098135,629.822988,653.676747,675.542493,7042,623730,600.000000,64,3,26,GUROBI,1,20,0,0,0,0,0,0,0,0,0
1,0,All,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.978205,3.990475,3.978205,3.990475,0,0,600.000000,64,3,0,GUROBI,1,49,30,1,14,3,0,1,1,1,1
10,0,All,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.608042,3.618265,3.608042,3.618265,0,0,600.000000,64,3,0,GUROBI,1,51,34,3,10,3,0,1,1,1,1
2,0,All,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.245405,4.256575,4.245405,4.256575,0,0,600.000000,64,3,0,GUROBI,1,53,36,3,8,3,0,1,1,1,1
3,0,All,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.864971,4.880195,4.864971,4.880195,0,0,600.000000,64,3,0,GUROBI,1,52,34,2,10,3,0,1,1,1,1
4,0,All,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.709139,3.720734,3.709139,3.720734,0,0,600.000000,64,3,0,GUROBI,1,44,33,9,11,3,0,1,1,1,1
5,0,All,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.115655,4.128103,4.115655,4.128103,0,0,600.000000,64,3,0,GUROBI,1,35,15,0,29,3,0,1,1,1,1
6,0,All,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.930301,4.941703,4.930301,4.941703,0,0,600.000000,64,3,0,GUROBI,1,52,34,2,10,3,0,1,1,1,1
7,0,All,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.760580,4.772782,4.760580,4.772782,0,0,600.000000,64,3,0,GUROBI,1,56,36,0,8,3,0,1,1,1,1
8,0,All,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.313121,4.324400,4.313121,4.324400,0,0,600.000000,64,3,0,GUROBI,1,47,31,4,13,3,0,1,1,1,1
9,0,All,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.548630,4.563872,4.548630,4.563872,0,0,600.000000,64,3,0,GUROBI,1,58,38,0,6,3,0,1,1,1,1
