instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,34077.542667,34193.616667,34193.616667,43715.996637,44311.764693,44316.000000,0.996646,1.746493,60.420416,60.420708,7993,239737,600.000000,4,10,160,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Term,4,8969.215894,9038.970280,8974.006143,16181.182130,16780.358362,16829.000521,0.073074,0.747035,591.563218,600.076173,62901,2824489,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,0,1,0
10,0,Term,4,11667.368758,11729.544345,11669.995678,19803.673438,20469.869167,20621.857997,0.075585,0.680516,474.910801,600.077765,49025,2112673,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,0,1,0
2,0,Term,4,7009.455604,7009.455604,7009.455604,13014.827854,13357.240465,13358.563607,0.074395,0.765133,110.674712,114.585490,12603,443325,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,0,1,0
3,0,Term,4,16665.291908,16795.814118,16688.854618,25664.190321,26118.075233,26120.625000,0.080503,0.630605,115.057414,117.287456,12315,356137,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,0,1,0
4,0,Term,4,8809.579205,8873.971073,8809.579205,16029.931029,16654.139521,16703.048632,0.061907,0.681266,337.704742,600.064406,32996,1883180,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,0,1,0
5,0,Term,4,13304.117251,13335.663310,13304.117251,21092.175459,21489.801103,21491.930556,0.060697,0.881724,532.947505,532.947867,36598,2059322,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,0,1,0
6,0,Term,4,12565.695151,12632.350210,12565.695151,20783.450320,21434.911171,21490.178472,0.067121,0.637227,523.780697,600.069642,40258,2465285,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,0,1,0
7,0,Term,4,10634.301324,10703.078140,10634.301324,18471.642614,19103.730637,19105.575198,0.069789,0.582283,259.395266,261.751848,12639,656705,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,0,1,0
8,0,Term,4,19660.044283,19785.089505,19696.633754,28727.317331,29363.412858,29538.477941,0.057882,0.927686,600.059971,600.060279,54350,2168275,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,0,1,0
9,0,Term,4,13224.183582,13289.877091,13228.818110,21554.518051,22219.910982,22282.448154,0.064120,0.669980,600.066296,600.066615,51025,2638584,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,0,1,0
