instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,0.012000,0.030968,0.030968,0.146494,0.336528,0.336528,0.910956,1.172152,1.292084,23.311468,8657,219910,600.000000,4,31,31,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoDisjunction,4,0.011895,0.021290,0.013136,0.064438,0.342760,0.342760,0.594818,0.766316,30.447010,32.345102,10695,266292,600.000000,4,31,0,GUROBI,1,0,0,0,2,31,0,0,1,1,1
10,0,NoDisjunction,4,0.011914,0.031165,0.013197,0.076053,0.333210,0.333210,0.564801,0.725523,28.684717,41.928374,12404,400084,600.000000,4,31,0,GUROBI,1,0,0,0,2,31,0,0,1,1,1
2,0,NoDisjunction,4,0.011994,0.031158,0.031056,0.152844,0.343607,0.343607,0.021130,0.315940,0.525155,33.943704,10995,226280,600.000000,4,31,0,GUROBI,1,0,0,0,4,31,0,0,1,1,1
3,0,NoDisjunction,4,0.011995,0.031165,0.031156,0.070401,0.338283,0.338283,0.021946,0.183247,30.523477,41.546560,12627,317387,600.000000,4,31,0,GUROBI,1,0,0,0,4,31,0,0,1,1,1
4,0,NoDisjunction,4,0.011900,0.031161,0.012429,0.083640,0.329762,0.329762,0.741353,0.946646,35.433792,37.750027,10789,271401,600.000000,4,31,0,GUROBI,1,0,0,0,2,31,0,0,1,1,1
5,0,NoDisjunction,4,0.011853,0.031178,0.030946,0.071708,0.301093,0.301093,0.023722,0.191325,30.775220,30.775383,10281,269018,600.000000,4,31,0,GUROBI,1,0,0,0,4,31,0,0,1,1,1
6,0,NoDisjunction,4,0.011612,0.031351,0.012420,0.133032,0.335607,0.335607,0.763137,1.010584,42.474103,43.877404,10649,327370,600.000000,4,31,0,GUROBI,1,0,0,0,2,31,0,0,1,1,1
7,0,NoDisjunction,4,0.011796,0.030972,0.019181,0.068656,0.286960,0.286960,0.555660,0.737872,5.189961,17.412147,10202,128391,600.000000,4,31,0,GUROBI,1,0,0,0,2,31,0,0,1,1,1
8,0,NoDisjunction,4,0.010449,0.010990,0.010449,0.048751,0.239444,0.239444,0.814710,1.004401,13.450221,13.504537,4885,117797,600.000000,4,31,0,GUROBI,1,0,0,0,2,31,0,0,1,1,1
9,0,NoDisjunction,4,0.011713,0.026920,0.011713,0.153920,0.329991,0.329991,0.723052,1.022517,39.944404,39.944566,11507,278522,600.000000,4,31,0,GUROBI,1,0,0,0,2,31,0,0,1,1,1
