instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,1415.000000,1425.000000,1415.000000,1535.000000,2810.000000,2810.000000,10.222973,10.707113,13.612826,20.157620,6330,71138,600.000000,95,14,16,GUROBI,1,85,0,0,0,0,0,0,0,0,0
1,0,NoBasis,64,1412.750000,1420.666667,1412.750000,1523.914414,2800.000000,2800.000000,1.135225,1.662850,21.309757,41.107891,23325,329577,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,1,0
10,0,NoBasis,64,1410.000000,1420.500000,1410.136471,1516.025000,2801.000000,2801.000000,1.203641,1.681673,36.950042,36.950255,26624,319721,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,1,0
2,0,NoBasis,64,1407.500000,1421.000000,1408.005116,1522.159259,2808.000000,2808.000000,1.229266,1.705904,10.856550,35.977348,24955,265212,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,1,0
3,0,NoBasis,64,1411.500000,1423.750000,1412.136471,1517.675000,2801.000000,2801.000000,1.237014,1.790452,37.782943,37.783151,26985,324903,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,1,0
4,0,NoBasis,64,1410.000000,1418.500000,1410.000000,1524.760870,2802.000000,2802.000000,1.179689,1.626439,17.986879,48.740682,25499,345259,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,1,0
5,0,NoBasis,64,1412.000000,1418.800000,1414.958495,1508.357576,2814.000000,2814.000000,1.200450,1.668517,9.684340,35.819897,25492,303697,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,1,0
6,0,NoBasis,64,1411.000000,1422.125000,1411.136471,1518.300000,2804.000000,2804.000000,1.202371,1.692384,35.078813,35.079017,23416,298888,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,1,0
7,0,NoBasis,64,1407.250000,1420.000000,1407.772942,1517.033333,2802.000000,2802.000000,1.277936,1.728341,23.779505,42.061825,25937,309840,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,1,0
8,0,NoBasis,64,1413.000000,1422.000000,1413.359296,1525.031373,2806.000000,2806.000000,1.234690,1.698183,26.631098,41.019654,27313,321644,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,1,0
9,0,NoBasis,64,1412.750000,1421.000000,1413.313907,1524.555556,2807.000000,2807.000000,1.155045,1.691687,45.151019,45.151273,32688,396499,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,1,0
