instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,3892.000000,3892.000000,3892.000000,3935.107143,3941.685764,3942.000000,2.711243,3.168999,12.550907,14.654837,3757,75993,600.000000,64,3,119,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoBasis,64,3903.000000,3903.000000,3903.000000,3938.983607,3946.648649,3947.000000,0.186121,0.548405,12.130258,15.555136,5232,97368,600.000000,64,3,0,GUROBI,1,0,0,0,64,0,0,1,1,1,0
10,0,NoBasis,64,3900.000000,3900.000000,3900.000000,3931.191813,3937.714286,3938.000000,0.177828,0.683339,6.594297,6.742272,3330,47448,600.000000,64,3,0,GUROBI,1,0,0,0,64,0,0,1,1,1,0
2,0,NoBasis,64,3895.000000,3895.000000,3895.000000,3939.029988,3945.611084,3946.000000,0.178745,0.718169,13.546286,13.860375,4279,87274,600.000000,64,3,0,GUROBI,1,9,9,0,55,0,0,1,1,1,0
3,0,NoBasis,64,3892.000000,3892.000000,3892.000000,3930.481827,3933.612863,3934.000000,0.188913,0.535042,4.554052,4.598232,2320,28501,600.000000,64,3,0,GUROBI,1,9,9,0,55,0,0,1,1,1,0
4,0,NoBasis,64,3900.000000,3900.000000,3900.000000,3942.018182,3945.666667,3946.000000,0.182682,0.382864,6.033832,6.629576,2714,37356,600.000000,64,3,0,GUROBI,1,18,18,0,46,0,0,1,1,1,0
5,0,NoBasis,64,3895.000000,3895.000000,3895.000000,3932.926004,3941.666667,3942.000000,0.173035,0.616309,8.627428,9.931309,5156,78760,600.000000,64,3,0,GUROBI,1,0,0,0,64,0,0,1,1,1,0
6,0,NoBasis,64,3895.000000,3895.000000,3895.000000,3939.392928,3942.976256,3943.000000,0.174397,0.397419,0.174397,1.092276,521,5611,600.000000,64,3,0,GUROBI,1,11,11,0,53,0,0,1,1,1,0
7,0,NoBasis,64,3894.000000,3894.000000,3894.000000,3936.517332,3940.000000,3940.000000,0.176092,0.502568,0.756039,2.215088,1207,17209,600.000000,64,3,0,GUROBI,1,0,0,0,64,0,0,1,1,1,0
8,0,NoBasis,64,3895.000000,3895.000000,3895.000000,3925.854767,3930.630000,3931.000000,0.180083,0.479714,3.679805,3.970412,2147,24356,600.000000,64,3,0,GUROBI,1,0,0,0,64,0,0,1,1,1,0
9,0,NoBasis,64,3892.000000,3892.000000,3892.000000,3930.000000,3933.690909,3934.000000,0.180958,0.387635,6.039586,6.099481,1582,29568,600.000000,64,3,0,GUROBI,1,11,11,0,53,0,0,1,1,1,0
