instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,326.924434,327.439586,327.439586,337.031030,375.464678,375.498095,5.123459,8.521531,10.695826,31.771042,1364,43851,600.000000,4,12,33,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Disjunction,4,326.924434,327.439586,327.439586,336.963325,375.463818,375.498095,0.086253,3.099176,5.189010,40.458500,5555,93412,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
10,0,Disjunction,4,326.924434,327.439586,327.439586,336.963325,375.498095,375.498095,0.093413,2.924917,13.625458,80.089878,15406,85476,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
2,0,Disjunction,4,326.924434,327.439586,327.439586,336.963325,375.463818,375.498095,0.087422,3.016564,5.151732,42.446815,5555,93415,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
3,0,Disjunction,4,326.924434,327.439586,327.439586,337.032102,375.498095,375.498095,0.110703,3.393631,26.376579,32.379732,752,41394,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
4,0,Disjunction,4,326.924434,327.439586,327.439586,336.088294,375.498095,375.498095,0.115961,2.773864,54.091041,54.091761,742,52934,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
5,0,Disjunction,4,326.924434,327.439586,327.439586,336.963325,375.463818,375.498095,0.091411,2.976895,5.024963,41.863198,5555,93421,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
6,0,Disjunction,4,326.924434,327.439586,327.439586,336.963325,375.463818,375.498095,0.098993,2.994300,5.064410,41.808110,5546,93155,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
7,0,Disjunction,4,326.924434,327.439586,327.439586,336.963325,375.463818,375.498095,0.081129,2.942680,4.963082,40.722290,5562,93394,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
8,0,Disjunction,4,326.924434,327.439586,327.439586,336.963325,375.463818,375.498090,0.096894,2.923659,4.998142,42.198238,5575,94709,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
9,0,Disjunction,4,326.924434,327.439586,327.439586,335.506495,375.498095,375.498095,0.101973,2.062601,26.971568,30.780090,880,37106,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
