instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,2691.439469,2738.395926,2738.395926,3025.866328,3251.708162,3252.000000,0.233549,0.449262,13.456605,17.698788,6496,162910,600.000000,4,18,18,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Disjunction,4,2691.439469,2738.395926,2738.395926,3041.945911,3251.676833,3252.000000,0.013394,0.268570,9.429926,13.253701,5017,135718,600.000000,4,18,0,GUROBI,1,0,0,0,0,8,0,1,0,0,0
10,0,Disjunction,4,2691.439469,2738.395926,2738.395926,3059.832312,3251.869310,3252.000000,0.009615,0.301103,12.521312,17.483187,7166,170715,600.000000,4,18,0,GUROBI,1,0,0,0,0,11,0,1,0,0,0
2,0,Disjunction,4,2677.336294,2719.811402,2718.658976,3051.664197,3281.679372,3282.000000,0.014482,0.253145,28.101739,29.346884,13765,352026,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
3,0,Disjunction,4,2692.013477,2738.395926,2738.395926,3072.172126,3251.842885,3252.000000,0.012176,0.230272,4.453452,6.555385,2542,64591,600.000000,4,18,0,GUROBI,1,0,0,0,1,18,0,1,0,0,0
4,0,Disjunction,4,2643.236493,2689.618942,2685.790108,3053.684766,3251.714286,3252.000000,0.012380,0.280219,18.894544,19.014642,8886,222077,600.000000,4,18,0,GUROBI,1,0,0,0,4,18,0,1,0,0,0
5,0,Disjunction,4,2691.439469,2739.527276,2738.522695,3063.907986,3252.000000,3252.000000,0.011632,0.341820,3.590430,8.186018,3053,77744,600.000000,4,18,0,GUROBI,1,0,0,0,1,9,0,1,0,0,0
6,0,Disjunction,4,2694.873397,2738.395926,2738.395926,3078.798300,3252.000000,3252.000000,0.009054,0.348264,6.656472,11.289064,4279,102613,600.000000,4,18,0,GUROBI,1,0,0,0,2,11,0,1,0,0,0
7,0,Disjunction,4,2704.823397,2752.297712,2750.343919,3066.689820,3251.818940,3252.000000,0.011338,0.298953,10.033009,10.671357,4311,111584,600.000000,4,18,0,GUROBI,1,0,0,0,4,18,0,1,0,0,0
8,0,Disjunction,4,2692.706731,2741.694963,2740.477612,3068.932084,3270.690977,3271.000000,0.011471,0.371013,18.922267,20.590385,8958,231185,600.000000,4,18,0,GUROBI,1,0,0,0,2,12,0,1,0,0,0
9,0,Disjunction,4,2701.707055,2747.783084,2743.535744,3079.011191,3252.000000,3252.000000,0.015120,0.211700,1.971816,6.768562,3168,68708,600.000000,4,18,0,GUROBI,1,0,0,0,4,16,0,1,0,0,0
