instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,3157.377442,3180.305873,3180.305873,3467.173472,3663.686963,3664.000000,1.234710,1.636924,39.636180,39.839182,11567,362418,600.000000,4,13,17,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Basis,4,3218.195113,3239.238829,3239.238829,3884.250803,3982.613946,3983.000000,0.014988,0.284067,4.978685,5.981496,1796,42080,600.000000,4,13,0,GUROBI,1,0,0,0,4,0,0,0,0,0,1
10,0,Basis,4,3199.788767,3224.029603,3216.389497,3690.017328,3806.910559,3807.000000,0.012848,0.318939,8.144558,8.680525,2448,72947,600.000000,4,13,0,GUROBI,1,0,0,0,4,0,0,0,0,0,1
2,0,Basis,4,3120.613615,3145.862144,3143.838478,3549.034761,3696.800474,3697.000000,0.011511,0.343670,6.320880,7.596892,1716,55060,600.000000,4,13,0,GUROBI,1,0,0,0,4,0,0,0,0,0,1
3,0,Basis,4,3320.881242,3346.346347,3339.720446,3957.253632,4050.994119,4051.000000,0.013559,0.190784,4.141726,4.141902,1244,25053,600.000000,4,13,0,GUROBI,1,0,0,0,4,0,0,0,0,0,1
4,0,Basis,4,3237.377442,3260.305873,3260.305873,3956.556184,4052.690405,4053.000000,0.014352,0.373657,7.281373,8.078646,2314,64166,600.000000,4,13,0,GUROBI,1,0,0,0,4,0,0,0,0,0,1
5,0,Basis,4,3244.886045,3267.814476,3267.814476,3868.548451,4018.601843,4019.000000,0.063073,0.364920,13.110912,14.028018,3604,99626,600.000000,4,13,0,GUROBI,1,0,0,0,2,0,0,0,0,0,1
6,0,Basis,4,3170.384524,3195.562532,3190.854623,3590.520580,3734.644494,3735.000000,0.013211,0.444043,21.058409,21.199048,5982,173397,600.000000,4,13,0,GUROBI,1,0,0,0,4,0,0,0,0,0,1
7,0,Basis,4,3195.131270,3224.389429,3221.429159,3684.145036,3854.669754,3855.000000,0.014321,0.414619,15.064245,15.064815,4196,130939,600.000000,4,13,0,GUROBI,1,0,0,0,4,0,0,0,0,0,1
8,0,Basis,4,3109.382384,3133.053146,3131.691202,3539.196633,3693.865925,3694.000000,0.014110,0.334597,17.013543,17.601513,4852,149799,600.000000,4,13,0,GUROBI,1,0,0,0,4,0,0,0,0,0,1
9,0,Basis,4,3316.468407,3339.396837,3339.396837,4240.555417,4347.597915,4348.000000,0.014756,0.244686,14.444292,14.623959,4854,134707,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
