instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,4,983.167425,983.167425,983.167425,1094.349225,1158.000000,1158.000000,0.000003,0.727153,1.991176,9.086747,2164,62054,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,4,-1122.805435,-1122.805435,-1122.805435,-815.929509,-815.000000,-815.000000,0.000002,0.132496,0.133285,0.133945,2,184,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,4,-282.493412,-282.493412,-282.493412,77.156969,79.000000,79.000000,0.000001,0.053755,0.000001,0.055051,1,194,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,4,275.482988,275.482988,275.482988,535.166667,540.000000,540.000000,0.000002,0.030064,0.000002,0.030914,1,132,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,4,468.572904,468.572904,468.572904,771.060183,775.000000,775.000000,0.000001,0.049193,0.000001,0.050570,1,273,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,4,-550.686930,-550.686930,-550.686930,127.615476,138.000000,138.000000,0.000001,0.030263,0.000001,0.031163,1,137,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,4,-1490.996331,-1490.996331,-1490.996331,-1193.000000,-1191.000000,-1191.000000,0.000002,0.039851,0.040590,0.041237,1,104,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,4,44.005507,44.005507,44.005507,423.197415,430.000000,430.000000,0.000002,0.029444,0.000002,0.030288,1,167,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,4,-782.437629,-782.437629,-782.437629,-531.699469,-530.000000,-530.000000,0.000001,0.049397,0.050166,0.050757,1,93,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,4,210.158398,210.158398,210.158398,705.216017,714.000000,714.000000,0.000002,0.051948,0.000002,0.052862,1,133,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,4,-1054.706055,-1054.706055,-1054.706055,-715.531429,-694.000000,-694.000000,0.000002,0.040473,0.041282,0.041900,1,115,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
