instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,1415.000000,1425.000000,1415.000000,1518.000000,2810.000000,2810.000000,10.400881,11.126429,16.593017,20.280806,4741,56906,600.000000,95,14,16,GUROBI,1,85,0,0,0,0,0,0,0,0,0
1,0,NoTerm,64,1415.000000,1425.000000,1415.000000,1535.000000,2810.000000,2810.000000,1.011897,1.577447,6.138274,16.416119,9895,103331,600.000000,95,14,0,GUROBI,1,85,0,0,0,14,0,1,1,0,1
10,0,NoTerm,64,1415.000000,1425.000000,1415.000000,1563.392857,2810.000000,2810.000000,0.567927,1.386641,4.765400,8.466304,3589,43596,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,0,1
2,0,NoTerm,64,1415.000000,1425.000000,1415.000000,1563.392857,2810.000000,2810.000000,0.557146,1.383549,4.464764,7.906437,3589,43596,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,0,1
3,0,NoTerm,64,1415.000000,1425.000000,1415.000000,1563.392857,2810.000000,2810.000000,0.564073,1.338731,4.632297,8.665832,3589,43596,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,0,1
4,0,NoTerm,64,1415.000000,1425.000000,1415.000000,1563.392857,2810.000000,2810.000000,0.546941,1.562107,4.818800,8.571267,3589,43596,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,0,1
5,0,NoTerm,64,1415.000000,1425.000000,1415.000000,1563.392857,2810.000000,2810.000000,0.582091,1.579321,4.864494,8.345555,3589,43596,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,0,1
6,0,NoTerm,64,1415.000000,1425.000000,1415.000000,1563.392857,2810.000000,2810.000000,0.565247,1.400579,5.074593,8.831831,3589,43596,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,0,1
7,0,NoTerm,64,1415.000000,1425.000000,1415.000000,1563.392857,2810.000000,2810.000000,0.566293,1.647069,4.651528,8.160927,3589,43596,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,0,1
8,0,NoTerm,64,1415.000000,1425.000000,1415.000000,1528.168724,2810.000000,2810.000000,1.376383,2.078350,14.590312,39.371527,20627,244434,600.000000,95,14,0,GUROBI,1,85,0,0,3,14,0,1,1,0,1
9,0,NoTerm,64,1415.000000,1425.000000,1415.000000,1563.392857,2810.000000,2810.000000,0.562461,1.343617,4.794394,8.462899,3589,43596,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,0,1
