instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,28427.048405,29521.945883,28721.228958,57533.375592,65887.000000,65887.000000,0.754144,1.500584,9.583525,9.587672,638,18116,600.000000,4,4,134,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Matrix,4,29093.283892,30188.181370,29387.464445,79754.199401,86556.827436,86557.000000,0.020900,0.626523,1.114894,5.451050,628,13807,600.000000,4,4,0,GUROBI,1,2,2,0,2,0,0,0,1,0,0
10,0,Matrix,4,28414.372932,29507.214791,28706.497866,70630.120631,77266.645689,77267.000000,0.016104,0.756422,8.125061,8.125260,637,16279,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
2,0,Matrix,4,28498.729618,29587.661173,28792.814495,69049.649015,75034.000000,75034.000000,0.018448,0.802980,1.277113,7.270966,629,15616,600.000000,4,4,0,GUROBI,1,0,0,0,4,0,0,0,1,0,0
3,0,Matrix,4,28448.096588,29542.994067,28742.277141,71708.672790,78867.000000,78867.000000,0.018037,0.623516,7.820474,7.826222,657,14846,600.000000,4,4,0,GUROBI,1,0,0,0,4,0,0,0,1,0,0
4,0,Matrix,4,29286.624705,30374.556260,29578.709583,72186.137110,78803.000000,78802.999081,0.019559,0.655479,7.545604,7.545763,647,15560,600.000000,4,4,0,GUROBI,1,0,0,0,4,0,0,0,1,0,0
5,0,Matrix,4,28544.949585,29639.847064,28839.130139,75473.839262,81407.341236,81408.000000,0.018913,0.798423,1.464699,7.668165,644,15576,600.000000,4,4,0,GUROBI,1,0,0,0,4,0,0,0,1,0,0
6,0,Matrix,4,28407.172158,29498.910888,28697.876466,78943.182940,86251.000000,86251.000000,0.018763,0.786410,8.004425,8.005919,629,17097,600.000000,4,4,0,GUROBI,1,0,0,0,4,0,0,0,1,0,0
7,0,Matrix,4,28447.315393,29542.212872,28741.495947,74600.491377,79816.000000,79815.999984,0.019830,0.813725,1.222836,7.042487,631,14707,600.000000,4,4,0,GUROBI,1,2,2,0,2,0,0,0,1,0,0
8,0,Matrix,4,28520.548131,29622.411534,28814.671007,67085.976750,73269.000000,73269.000000,0.018864,0.920361,6.105261,6.105417,613,16325,600.000000,4,4,0,GUROBI,1,0,0,0,4,0,0,0,1,0,0
9,0,Matrix,4,28379.574817,29464.472296,28670.279125,68322.578339,74419.969274,74420.000000,0.020116,0.801081,1.410695,5.838332,618,15758,600.000000,4,4,0,GUROBI,1,0,0,0,4,0,0,0,1,0,0
