instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,128.750000,128.840909,128.840909,132.451450,134.500000,134.500000,21.816278,25.356850,92.098079,92.098822,2080,162232,600.000000,4,6,124,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoMatrix,4,128.328125,128.417614,128.417614,130.533423,133.937500,133.937500,0.615776,5.254927,117.601976,123.033615,3532,288260,600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,0,1,1
10,0,NoMatrix,4,128.531250,128.622159,128.622159,131.137487,134.250000,134.250000,0.316970,4.434530,76.180440,278.891230,5541,748031,600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,0,1,1
2,0,NoMatrix,4,128.109375,128.199148,128.199148,132.110209,133.812500,133.812500,0.261407,3.706400,147.526526,147.527272,1508,381728,600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,0,1,1
3,0,NoMatrix,4,128.750000,128.840909,128.840909,131.576186,134.500000,134.500000,0.105514,5.311424,101.869043,108.034028,2329,300233,600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,0,1,1
4,0,NoMatrix,4,128.468750,128.559659,128.559659,131.322127,134.187500,134.187500,0.237705,4.318315,94.748226,97.626508,1142,220131,600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,0,1,1
5,0,NoMatrix,4,127.875000,127.965909,127.965909,130.815340,133.500000,133.500000,0.980034,4.707389,161.398614,163.900498,2632,508285,600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,0,1,1
6,0,NoMatrix,4,128.031250,128.133523,128.133523,131.861614,133.750000,133.750000,0.264915,3.591089,74.238370,81.810645,1270,170135,600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,0,1,1
7,0,NoMatrix,4,128.656250,128.747159,128.747159,131.386245,134.312500,134.312500,0.304619,4.499796,234.544877,237.602593,13540,625506,600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,0,1,1
8,0,NoMatrix,4,127.937500,128.022443,128.022443,130.397980,133.687500,133.687500,0.361321,4.410541,58.410866,130.344972,1761,294368,600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,0,1,1
9,0,NoMatrix,4,128.250000,128.340909,128.340909,131.257661,134.000000,134.000000,0.254048,5.151356,62.182633,69.059989,955,163384,600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,0,1,1
