instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,7579621.830870,7579664.032772,7579664.032747,7580224.211425,7580615.072139,7581181.833869,1.505757,2.217751,21.835375,21.835643,5083,67599,600.000000,4,8,64,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoTerm,4,6264611.447691,6265806.095815,6264611.447691,6393575.474832,6423470.137433,6427998.965822,1.471927,2.759027,485.955352,601.474581,84149,2138952,600.000000,4,8,0,GUROBI,1,2,2,0,2,7,0,1,1,0,1
2,0,NoTerm,4,5995475.700905,5995475.700905,5995475.700905,6132671.316694,6171105.075112,6171721.809509,1.484904,2.880979,208.423980,243.038341,41996,1033268,600.000000,4,8,0,GUROBI,1,2,2,0,2,7,0,1,1,0,1
3,0,NoTerm,4,6122640.263636,6123217.286436,6122640.263636,6325595.556426,6351679.737925,6352314.959831,1.216774,2.345622,301.306349,479.481567,127815,1834381,600.000000,4,8,0,GUROBI,1,0,0,0,4,7,0,1,1,0,1
4,0,NoTerm,4,5678005.791852,5678005.791852,5678005.791852,5871087.287022,5908756.013553,5909194.340283,1.812590,3.154933,198.869280,198.870882,23000,613416,600.000000,4,8,0,GUROBI,1,2,2,0,2,7,0,1,1,0,1
5,0,NoTerm,4,5526844.346324,5527766.048646,5526844.346324,5716122.987013,5760845.538737,5761421.615180,1.292421,2.407265,30.635238,82.563262,18836,331195,600.000000,4,8,0,GUROBI,1,0,0,0,4,7,0,1,1,0,1
6,0,NoTerm,4,6288226.255011,6288835.888469,6288226.255011,6346234.130730,6361380.712055,6362016.876621,0.980930,2.095725,112.284203,124.754999,23074,400489,600.000000,4,8,0,GUROBI,1,0,0,0,4,7,0,1,1,0,1
7,0,NoTerm,4,5329533.700000,5329533.700000,5329533.700000,5576234.349773,5655153.853794,5655718.223186,1.248632,2.234815,160.677209,176.288083,59007,895584,600.000000,4,8,0,GUROBI,1,0,0,0,4,7,0,1,1,0,1
8,0,NoTerm,4,5994676.590293,5996413.965860,5994676.590293,6094746.339537,6121308.036178,6124784.870522,1.392870,2.615835,539.443843,601.395767,99817,2429153,600.000000,4,8,0,GUROBI,1,0,0,0,4,7,0,1,1,0,1
9,0,NoTerm,4,5649519.798063,5649519.798063,5649519.798063,5769104.886148,5807721.283956,5813766.673601,1.108615,2.240403,601.111100,601.111436,104989,2330881,600.000000,4,8,0,GUROBI,1,0,0,0,4,7,0,1,1,0,1
