instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,983.167425,996.971374,992.433003,1096.331692,1158.000000,1158.000000,1.061200,1.678234,20.041720,25.666469,3487,141176,600.000000,4,25,25,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,New,4,675.010575,720.237173,707.530707,901.387864,1055.926390,1056.000000,2.114441,3.333766,70.100198,70.100406,7806,373205,600.000000,4,42,42,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,New,4,586.692684,615.354340,614.282323,782.059485,964.937036,965.000000,2.296022,3.062948,140.156257,158.089331,21619,879652,600.000000,4,36,36,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,New,4,753.025939,778.974024,778.969796,943.803826,1028.989277,1029.000000,1.645643,2.230409,21.698994,30.620481,4210,193895,600.000000,4,35,35,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,New,4,651.774218,708.419262,686.452797,840.594058,916.000000,916.000000,0.781094,1.654524,12.847574,12.982604,1773,73879,600.000000,4,2,27,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,New,4,370.054570,468.089091,440.241945,691.900246,894.924450,895.000000,2.401253,3.315171,146.838831,152.101956,17678,882085,600.000000,4,40,40,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,New,4,-843.228652,-729.677749,-751.355251,-373.372539,98.195400,286.000000,3.623205,4.601830,447.738536,603.624967,67047,3657508,600.000000,4,37,37,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,New,4,867.688070,875.296751,875.296751,1017.198421,1095.926526,1096.000000,1.507548,2.238906,32.549573,32.549836,5908,226206,600.000000,4,30,30,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,New,4,518.359808,545.901186,536.281261,726.995442,886.916831,887.000000,2.362743,3.660240,226.291814,311.015187,38988,1656286,600.000000,4,37,37,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,New,4,808.312351,823.893035,822.434515,936.069473,1003.902520,1004.000000,1.916510,2.732617,26.891032,26.891348,3721,147885,600.000000,4,37,37,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,New,4,361.052124,394.509982,386.470121,606.313447,820.931124,821.000000,2.431240,3.706700,114.178147,128.797885,18975,762565,600.000000,4,37,37,GUROBI,1,0,0,0,0,0,0,0,0,0,0
