instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,-1216923.270104,-1114006.597056,-1114006.597056,-586683.625205,-119410.007184,12940.219678,0.734437,1.202347,600.735558,600.735741,300825,6016938,600.000000,4,30,41,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Matrix,4,-1093130.025138,-1037826.909950,-1082636.600069,-157163.072304,15697.227793,15697.227792,0.066416,0.552958,1.211018,1.211167,571,9782,600.000000,4,30,0,GUROBI,1,0,0,0,4,30,0,0,1,0,0
10,0,Matrix,4,-1060857.407330,-994609.798313,-1052130.123305,11382.275309,15541.810521,15541.810521,0.072176,0.577420,0.894258,0.894485,365,4761,600.000000,4,30,0,GUROBI,1,0,0,0,4,30,0,0,1,0,0
2,0,Matrix,4,15785.862689,15785.862689,15785.862689,19839.322300,19856.660120,19856.660120,0.049827,0.080382,0.049827,0.080793,1,57,600.000000,4,30,0,GUROBI,1,0,0,0,4,30,0,0,1,0,0
3,0,Matrix,4,-797235.941729,-769839.489320,-783297.545612,-5575.274473,17255.713370,17257.436098,0.062821,0.264304,0.413688,0.413837,337,2670,600.000000,4,30,0,GUROBI,1,2,2,0,2,30,0,0,1,0,0
4,0,Matrix,4,-1104643.729989,-1014188.403420,-1037453.592470,-310212.634510,12905.319048,12906.546675,0.069582,0.738142,249.261685,249.261898,117465,2507748,600.000000,4,30,0,GUROBI,1,0,0,0,4,30,0,0,1,0,0
5,0,Matrix,4,-1103945.195028,-1049312.697099,-1096147.175630,-63936.281519,14632.879511,14632.879510,0.037923,0.442952,0.905099,0.905225,518,7117,600.000000,4,30,0,GUROBI,1,0,0,0,4,30,0,0,1,0,0
6,0,Matrix,4,-1003396.693569,-951874.141899,-986502.074871,19415.273393,20739.939289,20739.939075,0.054360,0.401117,0.635824,0.635995,310,3761,600.000000,4,30,0,GUROBI,1,2,2,0,2,30,0,0,1,0,0
7,0,Matrix,4,16090.988915,16090.988915,16090.988915,18050.526508,18051.256198,18051.256196,0.060958,0.084709,0.060958,0.085133,1,63,600.000000,4,30,0,GUROBI,1,0,0,0,4,30,0,0,1,0,0
8,0,Matrix,4,-690602.388845,-669541.787677,-690602.388845,13395.430337,18151.973084,18152.361957,0.063937,0.250240,0.270524,0.270643,58,617,600.000000,4,30,0,GUROBI,1,1,1,0,3,30,0,0,1,0,0
9,0,Matrix,4,-579228.140320,-536985.971607,-579228.140320,-66677.330336,-66677.139935,-66677.139455,0.073501,0.109610,0.109955,0.113098,1,66,600.000000,4,30,0,GUROBI,1,2,2,0,2,30,0,0,1,0,0
