instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,444.436047,445.058824,444.436047,445.000000,455.000000,472.000000,4.287725,4.513612,74.558531,604.289167,101457,5826429,600.000000,67,1,30,GUROBI,1,57,0,0,0,0,0,0,0,0,0
1,0,Basis,64,290.268002,290.271473,290.268002,423.737060,442.000000,442.000000,1.221797,1.716302,10.534670,10.979992,2831,98833,600.000000,67,1,0,GUROBI,1,60,3,0,7,1,0,0,0,0,1
10,0,Basis,64,329.317937,333.466755,329.317937,440.253560,468.000000,468.000000,0.994690,1.448348,90.817535,203.259970,30573,1819804,600.000000,67,1,0,GUROBI,1,8,2,51,8,1,0,0,0,0,1
2,0,Basis,64,249.368517,253.014353,249.368517,432.947967,446.000000,446.000000,1.310527,1.804112,5.924732,9.284977,1539,65598,600.000000,67,1,0,GUROBI,1,14,2,45,8,1,0,0,0,0,1
3,0,Basis,64,319.034343,323.403114,319.034343,457.847768,494.000000,494.000000,1.309711,1.713056,2.330193,3.069718,1156,18390,600.000000,67,1,0,GUROBI,1,43,2,16,8,1,0,0,0,0,1
4,0,Basis,64,259.424115,267.735780,259.424115,422.535740,441.000000,441.000000,1.376653,1.810567,12.549785,16.686567,2737,123593,600.000000,67,1,0,GUROBI,1,31,4,30,6,1,0,0,0,0,1
5,0,Basis,64,339.464015,339.464015,339.464015,434.577947,443.000000,443.000000,1.073389,1.804511,9.726365,12.572071,2003,119424,600.000000,67,1,0,GUROBI,1,58,1,0,9,1,0,0,0,0,1
6,0,Basis,64,291.191555,302.853060,291.191555,433.218997,444.000000,444.000000,1.144860,1.649810,7.820387,12.282934,2585,115505,600.000000,67,1,0,GUROBI,1,64,7,0,3,1,0,0,0,0,1
7,0,Basis,64,234.649189,234.649189,234.649189,426.496572,442.000000,442.000000,1.178757,1.588339,4.601668,4.746370,1745,44536,600.000000,67,1,0,GUROBI,1,50,2,9,8,1,0,0,0,0,1
8,0,Basis,64,330.399286,330.447588,330.399286,439.048335,461.000000,461.000000,1.214670,1.563355,95.582297,95.582787,10854,755412,600.000000,67,1,0,GUROBI,1,58,1,0,9,1,0,0,0,0,1
9,0,Basis,64,328.209366,328.219816,328.209366,442.454520,470.000000,470.000000,0.980361,1.494646,132.481383,140.315226,16841,1148046,600.000000,67,1,0,GUROBI,1,57,0,0,10,1,0,0,0,0,1
