instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,4,444.436047,444.436047,444.436047,446.168551,452.000000,472.000000,0.000002,1.087145,36.462565,600.001489,295888,9055444,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,4,444.436047,444.436047,444.436047,445.856546,455.750000,472.000000,0.000002,1.250651,146.060015,600.002036,234646,8626204,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,4,444.436047,444.436047,444.436047,445.425678,455.062500,472.000000,0.000002,0.777362,208.750051,600.001534,351120,7469758,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,4,444.437500,444.437500,444.437500,444.750000,455.625000,472.000000,0.000002,0.551181,400.526500,600.001583,88163,5734360,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,4,444.440407,444.440407,444.440407,445.217285,456.375000,472.000000,0.000002,0.332191,329.620499,600.001303,193860,8991507,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,4,444.436047,444.436047,444.436047,445.954425,456.312500,472.000000,0.000002,0.906101,600.001642,600.001832,100133,5035517,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,4,444.434956,444.434956,444.434956,445.566823,453.875000,472.000000,0.000002,0.255785,103.343973,600.001521,78484,5971224,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,4,444.431686,444.431686,444.431686,445.142965,455.375000,472.000000,0.000002,0.295734,59.894126,600.001543,150523,8361665,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,4,444.434593,444.434593,444.434593,445.795943,452.625000,472.000000,0.000002,1.110363,331.331388,600.001991,81470,5504578,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,4,444.436047,444.436047,444.436047,445.377679,456.750000,472.000000,0.000002,0.328075,292.114583,600.001728,76583,5689999,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,4,444.437500,444.437500,444.437500,445.579182,456.062500,472.000000,0.000003,0.269670,403.421491,600.001676,82576,4810683,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
