instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,38893.903641,38924.292248,38910.357848,39028.911255,40001.072916,40005.053810,1.152055,1.360401,33.469411,78.152262,375250,1910469,600.000000,4,7,11,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,New,4,38894.153641,38924.542248,38910.607848,39029.161255,40001.304686,40005.303810,0.152385,0.357520,1.041424,67.429606,330351,1709790,600.000000,4,7,11,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,New,4,38893.903641,38924.292248,38910.357848,39029.567549,40001.061573,40005.053810,0.151041,0.411500,8.937092,94.243470,531655,2614431,600.000000,4,7,11,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,New,4,38893.903641,38924.292248,38910.357848,39003.964792,40001.057527,40005.053810,0.164284,0.348778,2.094385,56.005834,272435,1432293,600.000000,4,7,11,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,New,4,38893.903641,38924.292248,38910.357848,39029.567549,40001.108267,40005.053810,0.148102,0.349187,29.468866,65.403622,321482,1649571,600.000000,4,7,11,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,New,4,38894.148207,38924.512579,38910.561403,39017.857577,40001.061080,40005.053810,0.149036,0.315878,1.542415,54.619058,275260,1405059,600.000000,4,7,11,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,New,4,38893.903641,38924.292248,38910.357848,39029.567549,40001.063867,40005.053810,0.157100,0.357955,7.231166,59.514150,303023,1548346,600.000000,4,7,11,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,New,4,38893.903641,38924.292248,38910.357848,39029.567549,40001.108267,40005.053810,0.161584,0.362500,29.403674,65.197197,321482,1649571,600.000000,4,7,11,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,New,4,38893.903641,38924.292248,38910.357848,39029.567549,40001.108267,40005.053810,0.149981,0.361952,29.196321,65.216892,321482,1649571,600.000000,4,7,11,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,New,4,38893.903641,38924.292248,38910.357848,39003.963245,40001.105647,40005.053810,0.175132,0.356293,8.358187,68.617493,346426,1715915,600.000000,4,7,11,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,New,4,38893.903641,38924.292248,38910.357848,39003.964792,40001.073095,40005.053810,0.153455,0.338546,2.041788,54.281780,252336,1363018,600.000000,4,7,11,GUROBI,1,0,0,0,0,0,0,0,0,0,0
