instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,0.000681,0.001148,0.000738,0.138936,0.149990,0.150003,0.975164,1.717642,4.627706,4.628322,2577,28360,600.000000,4,13,171,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Matrix,4,0.011514,0.011946,0.011514,0.220283,0.254077,0.255604,0.122162,1.076592,600.123353,600.123556,319895,7199344,600.000000,4,13,0,GUROBI,1,0,0,0,4,13,0,0,1,0,0
10,0,Matrix,4,0.006033,0.006342,0.006033,0.176935,0.215982,0.216003,0.096549,1.005981,31.343858,34.240997,18317,254250,600.000000,4,13,0,GUROBI,1,0,0,0,4,13,0,0,1,0,0
2,0,Matrix,4,0.009684,0.009815,0.009685,0.219440,0.248919,0.248921,0.072390,1.051128,2.337994,2.562638,1738,18934,600.000000,4,13,0,GUROBI,1,0,0,0,4,13,0,0,1,0,0
3,0,Matrix,4,0.025431,0.026066,0.025440,0.195195,0.227761,0.227782,0.122967,0.835604,12.807468,14.591611,10022,167969,600.000000,4,13,0,GUROBI,1,0,0,0,4,13,0,0,1,0,0
4,0,Matrix,4,0.009914,0.010246,0.009917,0.139147,0.247735,0.247759,0.132273,1.072660,15.980943,20.586643,17306,206431,600.000000,4,13,0,GUROBI,1,0,0,0,4,12,0,0,1,0,0
5,0,Matrix,4,0.007955,0.008416,0.007958,0.157135,0.225163,0.225186,0.099876,0.916062,279.067625,295.591716,359204,4350563,600.000000,4,13,0,GUROBI,1,0,0,0,4,13,0,0,1,0,0
6,0,Matrix,4,0.008371,0.008829,0.008372,0.194696,0.215159,0.215179,0.131265,0.982988,5.169571,5.211030,2893,31608,600.000000,4,13,0,GUROBI,1,0,0,0,4,13,0,0,1,0,0
7,0,Matrix,4,0.024022,0.024474,0.024028,0.242015,0.265873,0.265873,0.105095,0.689955,0.941785,0.941934,228,4418,600.000000,4,13,0,GUROBI,1,2,2,0,2,12,0,0,1,0,0
8,0,Matrix,4,0.008092,0.008557,0.008093,0.215970,0.294704,0.294733,0.105957,1.001501,88.807915,230.406239,124868,2274301,600.000000,4,13,0,GUROBI,1,0,0,0,4,13,0,0,1,0,0
9,0,Matrix,4,0.008603,0.008608,0.008603,0.148307,0.184366,0.184384,0.099560,0.734324,26.586288,28.409866,24251,350777,600.000000,4,13,0,GUROBI,1,0,0,0,4,13,0,0,1,0,0
