instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,25302.209524,27137.949884,25805.491566,129090.879060,130582.944330,130596.000000,6.540265,7.282850,180.620821,314.640829,87607,1235991,600.000000,64,2,321,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Term,64,-41885.189080,-41007.243368,-41885.189080,20812.847833,23296.724249,23299.000000,0.654507,1.114353,84.473839,121.177068,27417,482146,600.000000,64,2,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
10,0,Term,64,-9276.722500,-7717.369853,-9276.722500,61152.208926,62173.814381,62180.000000,0.578921,1.141049,19.390084,20.794944,3287,67958,600.000000,64,2,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
2,0,Term,64,-140831.736873,-139531.187465,-140617.123814,-79574.737499,-75703.421703,-75696.000000,0.798965,1.365634,96.068838,120.754395,28664,605380,600.000000,64,2,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
3,0,Term,64,-115681.124945,-114247.947178,-115094.472783,-56421.572650,-54397.893608,-54393.000000,0.752209,1.240933,23.005989,23.006383,7635,95773,600.000000,64,2,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
4,0,Term,64,-168213.823547,-166747.320380,-167525.036086,-79890.533332,-75035.386384,-75028.000000,0.816371,1.201021,464.629315,562.804285,101416,2702687,600.000000,64,2,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
5,0,Term,64,-184643.242529,-184643.242529,-184643.242529,-127073.951904,-123783.280909,-123771.000000,0.804384,1.237657,104.931121,104.931510,25464,507891,600.000000,64,2,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
6,0,Term,64,-14346.340697,-12915.205642,-13592.406558,56200.837453,57856.301502,57862.000000,0.543771,0.930463,55.540039,55.540445,17117,212038,600.000000,64,2,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
7,0,Term,64,-103659.828946,-102675.808143,-103659.828946,-45149.310546,-42781.650973,-42779.000000,0.709081,1.143872,13.491173,13.491439,2569,38707,600.000000,64,2,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
8,0,Term,64,-79942.034462,-78990.286776,-79942.034462,-21129.358595,-18661.585598,-18660.000000,0.664903,1.000998,54.923429,58.935844,15388,215958,600.000000,64,2,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
9,0,Term,64,-33347.386666,-31757.671916,-33347.386666,36388.780412,37497.689039,37501.000000,0.614628,1.012338,13.349502,13.349877,2553,36206,600.000000,64,2,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
