instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,64,811.278996,811.278996,811.278996,811.278996,933.983287,934.007916,0.000002,0.371264,43.874571,43.875544,7036,82088,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,64,770.123352,770.123352,770.123352,811.278996,933.925716,934.007916,0.000002,0.336095,32.732949,32.859711,7119,87033,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,64,778.811513,778.811513,778.811513,825.814242,934.007916,934.007916,0.000002,2.613615,73.082071,73.082968,4048,84447,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,64,757.375038,757.375038,757.375038,811.622146,934.007916,934.007916,0.000002,0.325399,16.433839,23.822621,4304,52334,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,64,749.049552,749.049552,749.049552,811.278996,934.007916,934.007916,0.000002,0.317180,27.595053,27.595981,5883,66612,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,64,773.367686,773.367686,773.367686,811.308088,934.007916,934.007916,0.000003,0.330773,14.304552,14.305488,4150,50556,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,64,790.115524,790.115524,790.115524,811.278996,934.007916,934.007916,0.000002,0.304622,23.738736,25.357051,5365,62467,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,64,790.558345,790.558345,790.558345,811.351697,934.007916,934.007916,0.000002,0.336527,24.059642,24.060602,3866,46943,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,64,752.374681,752.374681,752.374681,811.278996,934.007916,934.007916,0.000001,0.322825,125.350665,125.351619,4304,52615,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,64,751.351103,751.351103,751.351103,811.374469,934.007916,934.007916,0.000002,0.333679,5.490611,13.803638,3773,46447,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,64,772.822218,772.822218,772.822218,811.353922,934.007916,934.007916,0.000003,0.319123,3.909542,13.614068,3957,49594,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
