instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,4,326.924434,326.924434,326.924434,335.700064,375.466095,375.498095,0.000004,3.840325,7.128841,125.431850,15388,107829,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,4,326.374147,326.374147,326.374147,335.835585,374.877021,374.912305,0.000002,4.152267,53.331466,84.075263,10299,71894,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,4,300.560416,300.560416,300.560416,308.173782,374.672957,374.705200,0.000003,3.871432,38.988464,42.265260,865,36662,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,4,307.879983,307.879983,307.879983,315.878763,356.667025,356.667020,0.000003,3.861841,53.609769,53.618344,690,45191,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,4,321.542637,321.542637,321.542637,329.665163,343.205200,343.205200,0.000003,3.618462,5.011127,12.947969,535,11492,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,4,325.838644,325.838644,325.838644,334.663616,374.385242,374.412305,0.000002,3.758681,6.095400,113.686113,15619,96378,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,4,325.457297,325.457297,325.457297,334.298907,373.681676,373.705200,0.000003,3.622182,52.483788,85.468679,10439,71138,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,4,326.033054,326.033054,326.033054,334.002831,374.205200,374.205200,0.000003,2.665299,62.680044,65.362752,808,52882,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,4,326.631539,326.631539,326.631539,334.968736,375.205200,375.205200,0.000004,2.924652,71.946287,71.949373,767,60287,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,4,326.424434,326.424434,326.424434,335.344679,374.998094,374.998094,0.000004,3.593722,66.271030,66.273546,10290,65906,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,4,325.545749,325.545749,325.545749,335.644770,374.119410,374.119405,0.000003,2.880229,5.082435,87.951122,15335,99863,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
