instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,-16646.586017,-16604.076548,-16632.927170,-14367.374837,-14340.775720,-14339.353447,2.366840,3.365406,68.269221,71.444878,9378,285423,600.000000,4,5,88,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoBasis,4,-16651.318478,-16609.953320,-16642.480395,-14401.719202,-14388.290868,-14386.856241,0.286510,1.311464,101.109113,106.883263,10649,400789,600.000000,4,5,0,GUROBI,1,0,0,0,3,5,0,1,1,1,0
10,0,NoBasis,4,-16656.799919,-16614.430919,-16649.229634,-14389.229988,-14381.284008,-14379.884783,0.034892,0.948244,22.671798,23.439648,1911,80183,600.000000,4,5,0,GUROBI,1,0,0,0,4,5,0,1,1,1,0
2,0,NoBasis,4,-16665.137410,-16624.254379,-16655.393828,-14422.272201,-14411.454055,-14410.062360,0.285809,1.393577,17.340068,17.851653,1279,51775,600.000000,4,5,0,GUROBI,1,0,0,0,3,5,0,1,1,1,0
3,0,NoBasis,4,-16654.108410,-16613.313369,-16641.375572,-14374.332291,-14358.090733,-14356.656948,0.284822,1.335845,64.988731,64.989117,5079,237433,600.000000,4,5,0,GUROBI,1,0,0,0,2,5,0,1,1,1,0
4,0,NoBasis,4,-16640.274491,-16598.622794,-16632.475093,-14352.901974,-14337.607803,-14329.119775,0.295583,1.494114,494.692049,600.298704,50752,1973699,600.000000,4,5,0,GUROBI,1,0,0,0,2,5,0,1,1,1,0
5,0,NoBasis,4,-16638.707810,-16595.315177,-16634.255238,-14403.494475,-14385.525291,-14375.626697,0.035414,1.118153,438.293501,600.037710,58452,2282896,600.000000,4,5,0,GUROBI,1,0,0,0,4,5,0,1,1,1,0
6,0,NoBasis,4,-16636.771239,-16594.658805,-16629.034203,-14379.606912,-14365.216974,-14363.868633,0.034671,0.981175,166.537309,189.965182,17898,696834,600.000000,4,5,0,GUROBI,1,0,0,0,4,5,0,1,1,1,0
7,0,NoBasis,4,-16647.784052,-16604.147809,-16639.109495,-14377.656990,-14367.489609,-14366.054549,0.037220,0.990627,28.455203,32.377643,2689,113139,600.000000,4,5,0,GUROBI,1,0,0,0,4,5,0,1,1,1,0
8,0,NoBasis,4,-16647.984597,-16605.831662,-16640.836520,-14393.460242,-14380.710194,-14379.280257,0.034500,1.004307,112.744708,112.745077,9361,425246,600.000000,4,5,0,GUROBI,1,0,0,0,4,5,0,1,1,1,0
9,0,NoBasis,4,-16663.366788,-16620.052886,-16657.557711,-14379.500326,-14374.076648,-14372.699224,0.035594,1.087806,24.419414,25.076113,1672,83999,600.000000,4,5,0,GUROBI,1,0,0,0,4,5,0,1,1,1,0
