instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,981.864286,997.570599,997.474301,997.523989,1077.530000,1077.560000,205.666631,206.003118,216.925052,217.036904,2883,87635,600.000000,66,35,42,GUROBI,1,27,0,0,0,0,0,0,0,0,0
1,0,New,64,270.226695,343.505213,282.377806,560.206891,672.500000,672.500000,15.837766,16.428704,26.463553,26.463721,2066,60425,600.000000,81,23,23,GUROBI,1,55,0,0,0,0,0,0,0,0,0
10,0,New,64,415.498619,484.330430,472.072784,676.608373,768.390000,768.410000,8.949883,9.639044,20.630019,20.637840,2472,69619,600.000000,64,26,26,GUROBI,1,52,0,0,0,0,0,0,0,0,0
2,0,New,64,366.125947,435.745673,381.088768,596.075452,701.140000,701.180000,4.494330,5.119144,12.399386,12.616990,3211,55063,600.000000,89,3,22,GUROBI,1,59,0,0,0,0,0,0,0,0,0
3,0,New,64,462.309466,512.574412,468.228632,635.983294,704.100000,704.100000,19.088520,19.524847,22.790236,23.061264,944,17860,600.000000,64,27,27,GUROBI,1,36,0,0,0,0,0,0,0,0,0
4,0,New,64,422.309104,479.512537,449.566868,672.406349,701.260000,701.330000,14.231275,14.691436,16.153732,16.153902,959,16034,600.000000,75,28,28,GUROBI,1,53,0,0,0,0,0,0,0,0,0
5,0,New,64,358.689155,415.560419,394.157991,612.305871,742.480000,742.480000,10.083372,10.592699,18.207439,18.207642,1718,41952,600.000000,74,21,21,GUROBI,1,44,0,0,0,0,0,0,0,0,0
6,0,New,64,531.816940,566.028767,554.826950,647.186827,691.470000,691.470000,10.646522,11.049254,14.726698,14.726954,1040,16322,600.000000,65,24,24,GUROBI,1,42,0,0,0,0,0,0,0,0,0
7,0,New,64,311.680482,388.948143,377.257090,585.772006,739.930000,739.930000,21.902741,22.561847,33.623798,33.624079,3298,91795,600.000000,64,26,26,GUROBI,1,24,0,0,0,0,0,0,0,0,0
8,0,New,64,345.743983,402.184258,381.525025,593.299311,730.970000,731.030000,9.673790,10.232263,15.917712,16.629755,2501,48460,600.000000,66,20,20,GUROBI,1,26,0,0,0,0,0,0,0,0,0
9,0,New,64,362.725019,408.756643,396.998366,631.189574,730.340000,730.340000,4.913875,5.452198,13.406809,14.382028,1088,32008,600.000000,80,8,25,GUROBI,1,64,0,0,0,0,0,0,0,0,0
