instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,38893.903641,38924.292248,38910.357848,39029.457292,40001.070915,40005.053810,0.946345,1.149683,8.184000,47.058081,231924,1191215,600.000000,4,7,11,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Farkas,4,38894.718014,38925.139606,38911.185565,39036.303214,40002.148182,40006.053810,0.010022,0.235050,4.839474,43.650214,223099,1172491,600.000000,4,7,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,Farkas,4,45251.431720,45251.431720,45251.431720,45375.474250,46315.694327,46320.323010,0.007805,0.304455,50.117783,77.885272,416246,1989603,600.000000,4,7,0,GUROBI,1,0,0,0,4,0,0,0,0,0,0
2,0,Farkas,4,45252.053468,45252.053468,45252.053468,45373.179057,46313.721197,46318.323010,0.006357,0.347017,66.429892,130.667167,687418,3345223,600.000000,4,7,0,GUROBI,1,0,0,0,4,0,0,0,0,0,0
3,0,Farkas,4,17947.610514,17947.610514,17947.610514,17947.610514,17947.610330,17947.610520,0.006453,0.010741,0.006453,0.010741,0,0,600.000000,4,7,0,GUROBI,1,0,0,0,4,0,0,0,0,0,0
4,0,Farkas,4,45253.748540,45253.748540,45253.748540,45392.276452,46315.732330,46320.323010,0.007833,0.416550,14.535401,71.363311,378144,1875579,600.000000,4,7,0,GUROBI,1,0,0,0,4,0,0,0,0,0,0
5,0,Farkas,4,32667.757067,32672.647153,32667.757067,32861.640957,33682.798989,33686.141710,0.005557,0.292457,2.259789,35.207942,185899,970978,600.000000,4,7,0,GUROBI,1,0,0,0,4,0,0,0,0,0,0
6,0,Farkas,4,109813.688295,109813.688295,109813.688295,110243.555404,110244.603013,110245.610380,0.011312,0.034596,0.011312,0.034983,1,31,600.000000,4,7,0,GUROBI,1,0,0,0,4,0,0,0,0,0,0
7,0,Farkas,4,26509.518779,26516.011143,26509.518779,26683.871055,27634.380189,27637.141720,0.007967,0.287940,33.341312,33.341467,168633,900243,600.000000,4,7,0,GUROBI,1,0,0,0,4,0,0,0,0,0,0
8,0,Farkas,4,17947.610514,17947.610514,17947.610514,17947.610514,17947.610330,17947.610520,0.012753,0.017497,0.012753,0.017497,0,0,600.000000,4,7,0,GUROBI,1,0,0,0,4,0,0,0,0,0,0
9,0,Farkas,4,71934.221271,71934.221271,71934.221271,72033.330849,72399.086752,72405.352919,0.010582,0.122460,0.237408,1.809953,9170,44091,600.000000,4,7,0,GUROBI,1,0,0,0,4,0,0,0,0,0,0
