instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,28427.048405,29521.945883,28721.228958,58228.546696,65886.998811,65887.000000,0.815330,1.636021,10.437188,10.458402,659,20059,600.000000,4,4,134,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Term,4,29093.283892,30188.181370,29387.464445,79768.790881,86557.000000,86557.000000,0.020441,0.613989,6.556757,6.562273,648,14451,600.000000,4,4,0,GUROBI,1,2,2,0,2,0,0,0,0,1,0
10,0,Term,4,28414.372932,29507.214791,28706.497866,70801.716219,77267.000000,77267.000000,0.016838,0.733154,8.779448,8.782905,662,17027,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
2,0,Term,4,28498.729618,29587.661173,28792.814495,67632.788684,75033.936284,75034.000000,0.018760,0.691248,1.030941,6.677770,612,15073,600.000000,4,4,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
3,0,Term,4,28448.096588,29542.994067,28742.277141,71538.129239,78867.000000,78867.000000,0.017647,0.638642,8.238121,8.238278,673,15579,600.000000,4,4,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
4,0,Term,4,29286.624705,30374.556260,29578.709583,72018.905545,78803.000000,78802.999081,0.019434,0.584217,6.586124,6.586932,634,14415,600.000000,4,4,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
5,0,Term,4,28544.949585,29639.847064,28839.130139,75029.664991,81407.657035,81408.000000,0.018882,0.676451,1.318515,6.215803,617,13233,600.000000,4,4,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
6,0,Term,4,28407.172158,29498.910888,28697.876466,79247.881946,86251.000000,86251.000000,0.018227,0.770616,9.422193,9.429528,673,17972,600.000000,4,4,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
7,0,Term,4,28447.315393,29542.212872,28741.495947,73300.356276,79809.362219,79815.999984,0.020176,0.823505,11.258362,11.594083,2771,40316,600.000000,4,4,0,GUROBI,1,2,2,0,2,0,0,0,0,1,0
8,0,Term,4,28520.548131,29622.411534,28814.671007,66753.781016,73269.000000,73269.000000,0.018960,0.829289,7.068409,7.069802,616,15291,600.000000,4,4,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
9,0,Term,4,28379.574817,29464.472296,28670.279125,67312.372014,74419.525957,74420.000000,0.018346,0.809164,1.295601,7.410672,643,16714,600.000000,4,4,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
