instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,1415.000000,1425.000000,1415.000000,1518.000000,2810.000000,2810.000000,10.214441,10.751510,19.273177,20.514694,7305,76735,600.000000,95,14,16,GUROBI,1,85,0,0,0,0,0,0,0,0,0
1,0,Term,64,1224.736842,1237.222222,1224.736842,1585.319486,2810.000000,2810.000000,1.808387,2.549871,7.080596,13.021273,5167,78006,600.000000,95,14,0,GUROBI,1,85,0,0,10,14,0,0,0,1,0
10,0,Term,64,1301.890244,1321.458333,1301.890244,1592.995244,2810.000000,2810.000000,1.673480,2.307156,5.364508,13.246650,4865,72053,600.000000,95,14,0,GUROBI,1,86,1,0,9,14,0,0,0,1,0
2,0,Term,64,1273.533487,1279.150327,1273.533487,1554.554455,2810.000000,2810.000000,2.190679,2.705614,7.729568,15.289834,6988,100579,600.000000,95,14,0,GUROBI,1,90,5,0,5,14,0,0,0,1,0
3,0,Term,64,1211.785714,1230.862069,1211.785714,1596.027631,2810.000000,2810.000000,1.663509,2.293255,11.514883,14.507947,6081,86988,600.000000,95,14,0,GUROBI,1,85,0,0,10,14,0,0,0,1,0
4,0,Term,64,1380.625000,1385.294118,1380.625000,1551.142857,2770.000000,2770.000000,1.739541,2.233914,7.888824,18.783532,12720,156173,600.000000,95,14,0,GUROBI,1,86,1,0,9,14,0,0,0,1,0
5,0,Term,64,1292.500000,1301.363636,1292.500000,1597.617780,2810.000000,2810.000000,2.164623,2.769491,12.136810,12.541322,4216,67460,600.000000,95,14,0,GUROBI,1,87,2,0,8,14,0,0,0,1,0
6,0,Term,64,1267.142857,1267.142857,1267.142857,1560.867989,2685.000000,2685.000000,1.815616,2.401304,8.713853,12.732198,5926,83558,600.000000,95,14,0,GUROBI,1,86,1,0,9,14,0,0,0,1,0
7,0,Term,64,1295.555556,1315.416667,1295.555556,1607.920624,2810.000000,2810.000000,2.288320,2.916575,6.456471,14.717101,4957,78366,600.000000,95,14,0,GUROBI,1,87,2,0,8,14,0,0,0,1,0
8,0,Term,64,1284.800000,1295.454545,1284.800000,1617.592593,2810.000000,2810.000000,1.734803,2.305847,7.131544,10.526243,3557,55650,600.000000,95,14,0,GUROBI,1,87,2,0,8,14,0,0,0,1,0
9,0,Term,64,1305.909091,1370.294118,1305.909091,1609.729730,2810.000000,2810.000000,1.876712,2.473959,8.251542,12.180440,4584,72870,600.000000,95,14,0,GUROBI,1,88,3,0,7,14,0,0,0,1,0
