instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,0.012000,0.072828,0.042089,0.081055,0.336528,0.336528,16.318654,16.536325,23.955393,48.661859,11124,259101,600.000000,64,31,31,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoTerm,64,0.009459,0.014806,0.009459,0.013304,0.174184,0.174194,7.634837,7.793587,52.092055,53.765499,29242,523843,600.000000,64,31,0,GUROBI,1,0,0,0,63,31,0,1,1,0,1
10,0,NoTerm,64,0.008256,0.011486,0.008256,0.009551,0.140721,0.140721,0.581077,0.754509,2.184016,6.994375,5029,104422,600.000000,64,31,0,GUROBI,1,0,0,0,64,31,0,1,1,0,1
2,0,NoTerm,64,0.009809,0.032663,0.009911,0.014930,0.174194,0.174194,0.689775,0.922149,1.946147,7.358489,4526,74977,600.000000,64,31,0,GUROBI,1,0,0,0,64,31,0,1,1,0,1
3,0,NoTerm,64,0.010676,0.017291,0.010676,0.017869,0.212042,0.285220,0.662127,0.938271,600.663217,600.663453,296166,5608545,600.000000,64,31,0,GUROBI,1,0,0,0,64,31,0,1,1,0,1
4,0,NoTerm,64,0.009833,0.013752,0.009853,0.013511,0.174181,0.174194,0.608477,0.789564,168.726458,178.887607,99626,1808464,600.000000,64,31,0,GUROBI,1,0,0,0,64,31,0,1,1,0,1
5,0,NoTerm,64,0.008082,0.015137,0.008082,0.012776,0.154839,0.154839,8.970842,9.138062,10.732549,30.463249,12366,234943,600.000000,64,31,0,GUROBI,1,0,0,0,56,31,0,1,1,0,1
6,0,NoTerm,64,0.008485,0.009304,0.008485,0.011489,0.154839,0.154839,0.762474,1.016638,1.637340,12.398702,7749,133597,600.000000,64,31,0,GUROBI,1,0,0,0,64,31,0,1,1,0,1
7,0,NoTerm,64,0.009982,0.011317,0.009993,0.011929,0.156174,0.156174,0.699191,0.869159,2.753757,13.555059,8367,149368,600.000000,64,31,0,GUROBI,1,0,0,0,64,31,0,1,1,0,1
8,0,NoTerm,64,0.010970,0.048262,0.011414,0.018463,0.254267,0.254283,0.674215,0.807874,34.557975,163.358934,65440,1275809,600.000000,64,31,0,GUROBI,1,0,0,0,64,31,0,1,1,0,1
9,0,NoTerm,64,0.010541,0.017533,0.010541,0.022640,0.184535,0.184546,8.796334,8.982040,10.009314,20.302371,6979,123379,600.000000,64,31,0,GUROBI,1,0,0,0,56,31,0,1,1,0,1
