instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,64,22640.366278,22640.366278,22640.366278,32199.857083,32906.881005,32906.880834,0.000002,2.233416,16.562304,16.563808,727,16601,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,64,6817.688081,6817.688081,6817.688081,17980.021198,18173.598124,18175.205390,0.000003,1.591871,3.322599,3.372487,86,3018,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,64,15269.299740,15269.299740,15269.299740,26628.453276,28392.332866,28393.198992,0.000002,2.264267,113.607114,140.747516,8654,491900,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,64,8072.232281,8072.232281,8072.232281,20104.345489,20608.586056,20608.586056,0.000002,1.996772,8.812658,8.814531,537,14537,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,64,6707.378214,6707.378214,6707.378214,18210.312007,18380.061140,18380.061140,0.000002,1.651819,2.344856,2.360349,59,2242,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,64,9083.131897,9083.131897,9083.131897,23944.922509,25692.629863,25692.629859,0.000003,1.791004,24.232549,24.233090,1181,43347,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,64,16292.274493,16292.274493,16292.274493,27400.838454,27938.398607,27938.644782,0.000002,2.062154,6.068945,9.605389,584,11366,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,64,11823.784724,11823.784724,11823.784724,24997.112537,25957.318492,25959.438406,0.000002,1.676498,28.758769,29.221389,2036,54031,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,64,7998.769660,7998.769660,7998.769660,19044.440445,20425.651648,20426.085023,0.000002,1.635376,12.676116,12.676634,660,18864,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,64,11622.470485,11622.470485,11622.470485,23393.933246,24439.131373,24440.789074,0.000003,2.188667,30.696608,31.136492,1920,73878,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,64,7489.774996,7489.774996,7489.774996,20056.249624,20559.053423,20559.864418,0.000002,2.100224,4.823040,4.823592,197,6626,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
