instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,23.260000,23.260000,23.260000,23.260000,54.760000,54.760000,1.224733,1.561374,29.419831,29.420056,5170,171904,600.000000,4,22,43,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Matrix,4,23.197500,23.197500,23.197500,23.197500,54.742500,54.760000,0.019439,0.382578,600.021546,600.021790,948799,7290348,600.000000,4,22,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
10,0,Matrix,4,23.197500,23.197500,23.197500,23.197500,54.567500,54.760000,0.021170,0.439634,600.022844,600.023087,593911,5618514,600.000000,4,22,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
2,0,Matrix,4,23.260000,23.260000,23.260000,23.260000,54.725000,54.760000,0.016929,0.278503,600.018632,600.018883,670961,6932095,600.000000,4,22,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
3,0,Matrix,4,23.197500,23.197500,23.197500,23.197500,54.692500,54.697500,0.021786,0.404835,14.702299,49.899670,47688,407712,600.000000,4,22,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
4,0,Matrix,4,23.197500,23.197500,23.197500,23.197500,54.715000,54.760000,0.019285,0.393796,600.020982,600.021224,610496,6227637,600.000000,4,22,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
5,0,Matrix,4,23.211240,23.211240,23.211240,23.260000,54.757500,54.760000,0.018809,0.281370,20.806651,20.806827,3756,108070,600.000000,4,22,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
6,0,Matrix,4,23.197500,23.197500,23.197500,23.197500,54.625000,54.697500,0.019397,0.401945,30.007784,600.021287,522180,5787394,600.000000,4,22,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
7,0,Matrix,4,23.260000,23.260000,23.260000,23.260000,54.737500,54.760000,0.016672,0.409912,600.018501,600.018750,722131,5188316,600.000000,4,22,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
8,0,Matrix,4,23.260000,23.260000,23.260000,23.260000,54.750000,54.760000,0.017005,0.328086,600.018875,600.019129,919251,6165736,600.000000,4,22,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
9,0,Matrix,4,23.260000,23.260000,23.260000,23.260000,54.735000,54.760000,0.017131,0.371742,600.018871,600.019122,723410,7521428,600.000000,4,22,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
