instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,4310.000000,4310.000000,4310.000000,4502.000000,7117.911545,7118.500000,10.632897,11.008094,69.369651,93.820767,32644,858557,600.000000,64,66,66,GUROBI,1,41,0,0,0,0,0,0,0,0,0
1,0,NoDisjunction,64,4254.112903,4254.709677,4254.112903,4457.097984,7094.823529,7095.000000,0.351372,0.608850,102.825393,106.045840,40068,1098074,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,0,1,1,1
10,0,NoDisjunction,64,4118.080645,4118.596774,4118.080645,4315.151104,6961.989218,6962.000000,0.372854,0.645238,92.005821,94.415258,39621,967425,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,0,1,1,1
2,0,NoDisjunction,64,4278.532258,4279.016129,4278.532258,4485.265830,7100.167087,7100.500000,0.361242,0.699318,106.245934,106.246108,35360,972893,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,0,1,1,1
3,0,NoDisjunction,64,4244.548387,4245.048387,4244.548387,4437.988727,7072.021437,7072.500000,0.359986,0.615654,94.563414,119.650193,43581,1058665,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,0,1,1,1
4,0,NoDisjunction,64,4267.645161,4267.645161,4267.645161,4474.574791,7106.891479,7107.500000,0.365801,0.657521,135.189953,136.198760,44465,1191892,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,0,1,1,1
5,0,NoDisjunction,64,4330.741935,4331.725806,4330.741935,4540.104435,7162.277778,7162.500000,0.359091,0.629178,92.193912,107.961455,41389,1074788,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,0,1,1,1
6,0,NoDisjunction,64,4296.315668,4296.794355,4296.315668,4484.937701,7107.327342,7108.000000,0.366091,0.693786,86.517262,89.174542,32603,791668,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,0,1,1,1
7,0,NoDisjunction,64,4282.207596,4282.778876,4282.207596,4475.064444,7117.936184,7118.500000,0.380237,0.689737,79.146977,79.147162,32231,801790,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,0,1,1,1
8,0,NoDisjunction,64,4283.548387,4284.048387,4283.548387,4489.322369,7125.733799,7126.000000,0.368077,0.669713,89.284561,102.243303,37401,939181,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,0,1,1,1
9,0,NoDisjunction,64,4292.283559,4292.596774,4292.560550,4483.432722,7096.982521,7097.500000,0.369638,0.667757,96.377898,100.672015,34677,982395,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,0,1,1,1
