instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,-632.858549,-626.716049,-628.659126,12.767202,59.879103,59.885000,0.983579,1.490743,177.477608,177.478084,57231,1009557,600.000000,4,5,83,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Term,4,-82706.940789,-82706.940789,-82706.940789,-81697.733427,-81536.584299,-81530.900000,0.197557,1.151225,4.519260,4.520113,570,11789,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
10,0,Term,4,-74956.489406,-74848.528854,-74956.489406,-73831.795085,-73692.265345,-73685.260000,0.224667,1.197267,4.029687,4.762616,1127,24862,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
2,0,Term,4,-67077.563847,-67061.172567,-67077.563847,-66276.980702,-66153.455908,-66148.565000,0.237984,1.264731,4.648044,4.649319,554,10488,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
3,0,Term,4,-69890.546269,-69889.565409,-69890.546269,-68978.166869,-68810.765436,-68805.675000,0.250567,1.241505,7.777033,7.858287,1059,23868,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
4,0,Term,4,-86537.412390,-86533.550321,-86537.412390,-85782.283679,-85704.686167,-85696.500000,0.227841,1.246160,2.561980,3.043922,658,12772,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
5,0,Term,4,-63191.550428,-63191.399857,-63191.550428,-62031.150855,-61840.331154,-61834.980000,0.252007,1.241611,6.093792,6.094092,599,11293,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
6,0,Term,4,-99905.486471,-99905.486471,-99905.486471,-98731.836828,-98492.032402,-98482.230000,0.278434,1.342998,11.740650,11.740895,1534,40032,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
7,0,Term,4,-83326.680187,-83247.173798,-83326.680187,-82255.116840,-82068.048105,-82060.900000,0.231675,1.361289,4.851058,4.856002,623,11438,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
8,0,Term,4,-66728.216557,-66728.216557,-66728.216557,-65749.172960,-65525.098370,-65518.870000,0.222853,1.081045,5.432382,5.475620,673,12827,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
9,0,Term,4,-84810.488301,-84810.488301,-84810.488301,-83929.064800,-83749.908301,-83745.545000,0.279569,1.313663,4.937961,4.938195,556,11876,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
