instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,28427.048405,29521.945883,28721.228958,59036.089823,65887.000000,65887.000000,0.709878,1.593627,10.085975,10.087479,638,18864,600.000000,4,4,134,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Term,4,-67822.082538,-67001.394931,-67691.708486,-37144.220441,-25858.000000,-25858.000000,0.029071,0.609235,8.165701,8.267079,654,16152,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
10,0,Term,4,-206042.648658,-205959.368240,-206042.648658,-172045.468522,-164463.475067,-164448.000000,0.032191,0.540177,9.577965,9.731360,3487,42756,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
2,0,Term,4,6082.780849,7163.737914,6130.780849,35797.505210,43137.626043,43138.000000,0.026296,0.700575,8.323512,8.511525,659,17082,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
3,0,Term,4,8015.838037,9055.651625,8201.203213,38156.180654,45668.000000,45668.000000,0.025287,0.751861,6.513857,6.514003,625,14849,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
4,0,Term,4,-314368.750260,-313407.216077,-314368.750260,-275054.253471,-264436.000000,-264436.000000,0.031783,0.499781,7.208191,7.209262,638,11289,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
5,0,Term,4,3884.798228,4693.454764,4022.276145,34835.927088,42390.000000,42389.999586,0.025782,0.724657,11.006442,11.009755,725,18754,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
6,0,Term,4,-15458.685146,-14674.305076,-15458.685146,16322.301273,25400.000000,25400.000000,0.027280,0.630130,8.130647,8.134187,662,13957,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
7,0,Term,4,3129.907758,4544.497716,3385.676072,36216.111032,44528.000000,44528.000000,0.025773,0.690384,7.653855,7.655350,625,16037,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
8,0,Term,4,17623.412589,18840.612009,17883.185421,49875.983092,58476.000000,58476.000000,0.023617,0.766756,9.910801,9.911580,701,19281,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
9,0,Term,4,-692.818430,-27.859497,-453.156317,27808.160831,37931.000000,37931.000000,0.025479,0.761375,9.518494,9.519258,691,16689,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
