instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,2691.439469,2738.395926,2738.395926,3035.428460,3251.733523,3252.000000,0.405716,0.888223,34.285809,40.992821,8348,218263,600.000000,4,18,18,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoBasis,4,1684.066441,1684.066441,1684.066441,2087.787323,2151.831502,2152.000000,0.010537,0.546555,1.480853,1.501462,342,5755,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
10,0,NoBasis,4,2567.480952,2585.394064,2572.473713,2898.645334,3126.868450,3127.000000,0.010347,0.593647,19.542252,20.831871,3878,113622,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
2,0,NoBasis,4,2199.091459,2254.930961,2199.091459,2608.683643,2800.804479,2801.000000,0.010992,0.534020,6.728385,12.247871,2686,60877,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
3,0,NoBasis,4,2757.436432,2791.026313,2787.706618,3099.788556,3266.673917,3266.999954,0.009983,0.660714,37.678076,38.202882,8606,221497,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
4,0,NoBasis,4,2542.637729,2556.141300,2542.637729,2861.019475,3061.699246,3062.000000,0.010982,0.543464,36.008443,40.126287,12832,271281,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
5,0,NoBasis,4,2470.470015,2471.903287,2470.470015,2792.307670,3024.734786,3025.000000,0.010977,0.686238,28.553441,32.007203,6941,178940,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
6,0,NoBasis,4,2694.937363,2700.742918,2700.215140,3031.536398,3256.705133,3257.000000,0.011322,0.528737,43.178406,43.178554,10551,241856,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
7,0,NoBasis,4,2128.254895,2128.254895,2128.254895,2497.831732,2706.755304,2707.000000,0.012139,0.626338,19.503346,19.503498,3984,110430,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
8,0,NoBasis,4,2355.986730,2386.197074,2357.897020,2759.068511,2876.000000,2876.000000,0.011910,0.512278,4.850919,5.925527,804,18153,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
9,0,NoBasis,4,2642.271545,2680.452930,2647.378966,2948.164297,3157.711960,3158.000000,0.011538,0.506988,48.747692,48.747844,11362,312431,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
