instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,-1216923.270104,-1114006.597056,-1114006.597056,-588375.285010,-109036.523223,12940.219678,0.724093,1.168945,156.371257,600.725012,274799,6036012,600.000000,4,30,41,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Farkas,4,-37972079.933562,-37972055.530418,-37972079.933562,-36986932.752291,-36422114.296932,-36418926.492691,0.068625,0.538797,1.115596,2.812957,1052,20210,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,Farkas,4,-93887929.778872,-93800915.493596,-93887929.778872,-92979573.512700,-92394827.917669,-92389166.934705,0.074273,0.518893,0.670462,0.945595,292,6241,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,Farkas,4,-66693270.184180,-66582301.221106,-66693270.184180,-65782749.165088,-65556338.333326,-65550859.161431,0.063714,0.497516,0.927873,0.929622,381,6730,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,Farkas,4,-22765359.053655,-22728555.279676,-22765359.053655,-22060953.023291,-21381533.746523,-21379719.146627,0.039162,0.517008,5.082313,5.609049,3594,49703,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,Farkas,4,-28811737.882282,-28701545.677967,-28811737.882282,-27755557.320858,-26939426.908996,-26936792.874332,0.067039,0.555774,9.150032,9.197706,4103,90051,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,Farkas,4,-35558255.400958,-35557026.380707,-35558255.400958,-34701903.300677,-34228540.476940,-34225601.280516,0.062050,0.572165,1.896559,1.956388,771,18037,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,Farkas,4,-73912813.790649,-73834613.483745,-73912813.790649,-73021245.182330,-72550830.921984,-72544820.555077,0.074930,0.472410,1.181318,1.231302,609,9852,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,Farkas,4,-36302844.342534,-36238309.289310,-36302844.342534,-35209438.429619,-34494928.930928,-34491528.135686,0.062103,0.561166,6.751652,7.145367,3451,73955,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,Farkas,4,-77578970.383386,-77548029.099457,-77578970.383386,-76620897.039855,-76276196.102825,-76269489.906557,0.079492,0.541457,0.754107,0.970997,275,6311,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,Farkas,4,-22792854.385109,-22725526.890624,-22792854.385109,-21821437.472513,-20873340.956907,-20871321.640119,0.057809,0.508948,6.878809,16.922780,10873,178840,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
