instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,2654.736802,2670.678675,2667.941637,2684.744460,2713.000000,2713.000000,103.331290,106.320711,109.842781,112.764418,494,33998,600.000000,4,182,182,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,All,4,2654.736802,2670.678675,2667.941637,2683.998689,2713.000000,2713.000000,0.480971,2.597722,12.291652,13.410279,951,65791,600.000000,4,182,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
10,0,All,4,2654.736802,2670.678675,2667.941637,2684.000000,2712.750000,2713.000000,0.476843,4.210495,26.560541,28.499772,906,145744,600.000000,4,182,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
2,0,All,4,2654.736802,2670.678675,2667.941637,2682.998432,2712.750000,2713.000000,0.478572,2.404358,24.436647,24.460594,1558,106542,600.000000,4,182,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
3,0,All,4,2654.736802,2670.678675,2667.941637,2684.998570,2712.750000,2713.000000,0.469259,2.718914,12.837704,13.431213,880,79000,600.000000,4,182,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
4,0,All,4,2654.736802,2670.678675,2667.941637,2685.000000,2713.000000,2713.000000,0.473297,3.846422,8.208656,9.441652,392,48445,600.000000,4,182,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
5,0,All,4,2654.736802,2670.678675,2667.941637,2686.000000,2712.750000,2713.000000,0.461672,3.620988,12.589292,12.825087,743,79271,600.000000,4,182,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
6,0,All,4,2654.627594,2670.458878,2667.758962,2683.865728,2712.500000,2712.750000,0.483358,3.155600,16.200711,16.318659,1044,95453,600.000000,4,182,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
7,0,All,4,2654.736802,2670.678675,2667.941637,2685.000000,2713.000000,2713.000000,0.483759,4.130932,44.718391,47.050521,1814,235893,600.000000,4,182,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
8,0,All,4,2654.736802,2670.678675,2667.941637,2683.000000,2713.000000,2713.000000,0.483699,4.848170,7.591867,19.810682,692,108486,600.000000,4,182,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
9,0,All,4,2654.736802,2670.678675,2667.941637,2682.000000,2712.750000,2713.000000,0.474888,4.257832,10.672330,11.660797,773,50790,600.000000,4,182,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
