instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,326.924434,327.439586,327.439586,336.373868,375.479408,375.498095,5.266726,7.729551,25.652239,31.216369,931,36466,600.000000,4,12,33,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoMatrix,4,273.896386,273.896386,273.896386,291.772941,351.637430,351.663995,0.200755,2.058161,53.402976,60.558153,2036,127907,600.000000,4,12,0,GUROBI,1,0,0,0,4,12,0,1,0,1,1
10,0,NoMatrix,4,320.977778,321.492930,321.492930,335.747993,375.498080,375.498095,0.120246,2.348148,91.172467,96.273560,15675,142413,600.000000,4,12,0,GUROBI,1,1,1,0,0,12,0,1,0,1,1
2,0,NoMatrix,4,306.200465,306.715616,306.449991,319.296163,371.176552,371.190460,0.430354,3.120283,29.577388,56.178817,2383,97569,600.000000,4,12,0,GUROBI,1,0,0,0,1,12,0,1,0,1,1
3,0,NoMatrix,4,300.923591,301.302379,300.923591,312.171569,335.962570,335.962570,0.142564,2.007693,26.098616,34.847188,892,53313,600.000000,4,12,0,GUROBI,1,0,0,0,4,12,0,1,0,1,1
4,0,NoMatrix,4,301.362640,301.362640,301.362640,322.450673,330.080490,330.080485,0.144861,2.283080,14.258863,14.266759,553,16768,600.000000,4,12,0,GUROBI,1,0,0,0,0,12,0,1,0,1,1
5,0,NoMatrix,4,324.990609,325.505761,325.505761,334.592035,374.498095,374.498095,0.132213,2.056256,41.775153,42.204055,794,41752,600.000000,4,12,0,GUROBI,1,0,0,0,0,12,0,1,0,1,1
6,0,NoMatrix,4,299.399672,299.998157,299.826282,308.880503,314.760843,314.791942,0.148436,2.149725,20.497279,23.579889,1288,24779,600.000000,4,12,0,GUROBI,1,0,0,0,0,12,0,1,0,1,1
7,0,NoMatrix,4,296.350182,296.350182,296.350182,322.152811,374.960685,374.998090,0.141895,2.287057,87.112903,315.476440,31374,763258,600.000000,4,12,0,GUROBI,1,0,0,0,0,12,0,1,0,1,1
8,0,NoMatrix,4,312.703705,313.218856,313.211051,325.081039,365.672698,365.672697,0.125052,2.935865,62.565344,62.565986,727,63471,600.000000,4,12,0,GUROBI,1,0,0,0,0,12,0,1,0,1,1
9,0,NoMatrix,4,326.678019,327.193170,327.193170,335.058276,374.790990,374.790990,0.128401,2.786399,82.380093,82.387877,844,76528,600.000000,4,12,0,GUROBI,1,1,1,0,0,12,0,1,0,1,1
