instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,404.658413,405.153155,405.120404,407.357217,410.724218,410.763701,19.446510,24.697968,29.878867,126.270225,1830,219949,600.000000,4,35,74,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoDisjunction,4,406.148643,406.645151,406.148691,408.161310,411.453414,411.487996,2.732978,7.298629,85.350012,91.808686,1754,185729,600.000000,4,35,0,GUROBI,1,0,0,0,4,0,0,0,1,1,1
10,0,NoDisjunction,4,406.135090,406.648622,406.386317,408.448683,411.506530,411.506530,2.492964,7.683803,14.321481,55.103346,784,102298,600.000000,4,35,0,GUROBI,1,0,0,0,4,0,0,0,1,1,1
2,0,NoDisjunction,4,408.902689,409.390321,409.202742,411.849830,414.425171,414.466433,3.532500,7.985401,40.013128,60.756785,986,113383,600.000000,4,35,0,GUROBI,1,0,0,0,4,0,0,0,1,1,1
3,0,NoDisjunction,4,408.752551,408.983843,408.752551,410.677067,414.424820,414.462449,3.158412,7.782851,209.016884,210.121941,2696,390001,600.000000,4,35,0,GUROBI,1,0,0,0,4,0,0,0,1,1,1
4,0,NoDisjunction,4,406.379786,406.879925,406.691722,408.940655,412.757649,412.796811,2.959583,7.234346,124.117352,197.777788,2764,337730,600.000000,4,35,0,GUROBI,1,0,0,0,4,0,0,0,1,1,1
5,0,NoDisjunction,4,405.742779,406.257974,405.972757,408.055482,411.459945,411.497512,2.994825,7.791474,107.476905,123.700316,2313,249769,600.000000,4,35,0,GUROBI,1,0,0,0,4,0,0,0,1,1,1
6,0,NoDisjunction,4,404.590753,405.059817,404.917270,407.450863,410.756195,410.794455,2.576278,8.944747,120.374617,122.886813,2019,245070,600.000000,4,35,0,GUROBI,1,0,0,0,4,0,0,0,1,1,1
7,0,NoDisjunction,4,408.241293,408.741648,408.484696,410.913260,413.106184,413.124386,3.652776,7.527904,26.124349,27.004228,357,43420,600.000000,4,35,0,GUROBI,1,0,0,0,4,0,0,0,1,1,1
8,0,NoDisjunction,4,407.441368,407.941666,407.766597,409.440259,413.015524,413.053140,3.128557,8.097978,14.665502,129.753443,2415,269247,600.000000,4,35,0,GUROBI,1,0,0,0,4,0,0,0,1,1,1
9,0,NoDisjunction,4,406.387235,406.805634,406.508740,409.007150,412.493564,412.530544,2.844034,7.945763,61.981005,168.959307,2753,329121,600.000000,4,35,0,GUROBI,1,0,0,0,4,0,0,0,1,1,1
