instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,811.278996,812.338958,812.276638,812.223061,934.007916,934.007916,120.167818,120.656487,161.906403,161.907415,8135,91064,600.000000,4,30,30,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,All,4,836.084289,836.084289,836.084289,864.221762,1069.290260,1069.290260,0.227137,2.417635,27.526333,34.405381,3328,64694,600.000000,4,30,0,GUROBI,1,0,0,0,4,0,0,1,1,1,1
10,0,All,4,847.210765,848.472647,847.210765,868.788536,918.775362,918.828144,0.207968,3.713062,58.666463,58.737524,1963,43499,600.000000,4,30,0,GUROBI,1,0,0,0,4,0,0,1,1,1,1
2,0,All,4,778.761650,778.761650,778.761650,778.761650,878.175059,878.175059,0.149653,0.543810,4.520498,5.295997,1280,15690,600.000000,4,30,0,GUROBI,1,3,3,0,1,0,0,1,1,1,1
3,0,All,4,809.683721,809.683721,809.683721,835.893329,908.188238,908.188238,0.244329,2.867421,6.570850,11.549207,360,10207,600.000000,4,30,0,GUROBI,1,0,0,0,4,0,0,1,1,1,1
4,0,All,4,865.623298,865.623298,865.623298,888.260773,1017.760724,1017.760724,0.212748,3.174401,35.999944,40.011937,1532,29011,600.000000,4,30,0,GUROBI,1,0,0,0,4,0,0,1,1,1,1
5,0,All,4,810.272925,810.272925,810.272925,830.613295,880.477783,880.477783,0.204626,3.078947,30.902310,30.925377,814,17777,600.000000,4,30,0,GUROBI,1,1,1,0,3,0,0,1,1,1,1
6,0,All,4,844.726166,844.726166,844.726166,861.794301,988.920195,988.920195,0.235881,2.509169,18.915977,18.917008,695,15053,600.000000,4,30,0,GUROBI,1,1,1,0,3,0,0,1,1,1,1
7,0,All,4,836.905850,836.905850,836.905850,861.342995,902.760073,902.760073,0.214851,2.287463,9.380052,9.381009,250,9279,600.000000,4,30,0,GUROBI,1,0,0,0,4,0,0,1,1,1,1
8,0,All,4,804.721388,805.042690,804.721388,822.086301,885.550344,885.550344,0.228267,3.226886,16.797118,16.798084,387,12326,600.000000,4,30,0,GUROBI,1,1,1,0,3,0,0,1,1,1,1
9,0,All,4,832.197649,832.197649,832.197649,887.084968,1066.797785,1066.797785,44.868200,46.389255,52.904790,53.380968,686,15238,600.000000,4,30,0,GUROBI,1,0,0,0,3,0,0,1,1,1,1
