instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,64,11.724138,11.724138,11.724138,17.098737,46.750000,46.750000,0.000017,1.942245,4.915313,48.816880,8469,574037,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,64,11.724138,11.724138,11.724138,19.650696,46.750000,46.750000,0.000002,1.038321,8.191182,19.184293,2821,232095,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,64,11.724138,11.724138,11.724138,16.810008,46.749999,46.749999,0.000002,1.446201,39.855991,41.290589,7947,501083,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,64,11.724138,11.724138,11.724138,17.969892,46.750000,46.750000,0.000002,0.991788,4.959013,42.757865,9235,597398,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,64,11.724138,11.724138,11.724138,16.240423,46.750000,46.750000,0.000002,1.302382,6.993898,13.307653,1793,162031,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,64,11.724138,11.724138,11.724138,16.718103,46.750000,46.750000,0.000001,1.865467,5.913000,32.823747,6907,478601,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,64,11.724138,11.724138,11.724138,16.688914,46.749999,46.749999,0.000002,1.244220,55.421448,56.405684,10526,836625,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,64,11.724138,11.724138,11.724138,17.098737,46.750000,46.750000,0.000003,1.400783,3.023916,40.119769,7822,559120,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,64,11.689655,11.689655,11.689655,20.522042,46.500000,46.500000,0.000002,1.020374,4.010808,54.347291,9576,788019,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,64,11.724138,11.724138,11.724138,16.886891,46.750000,46.750000,0.000002,2.465687,5.949538,37.775305,7897,545647,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,64,11.724138,11.724138,11.724138,17.098737,46.750000,46.750000,0.000002,1.018343,4.521941,45.211079,10904,724747,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
