instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,-11824.657382,-11535.368027,-11800.213600,-9169.857186,-8675.208947,-8674.342607,39.798567,40.360616,54.014915,55.011996,2033,76357,600.000000,64,2,93,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,New,64,-32593.477631,-32215.186056,-32543.954366,-29239.313168,-28783.993283,-28781.124542,40.459993,40.800617,43.420162,43.678943,505,15784,600.000000,64,3,96,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,New,64,-30184.623466,-29850.834340,-30175.239871,-26941.310993,-26477.832011,-26475.273508,38.701257,39.126711,49.726631,51.709815,1484,59133,600.000000,64,3,99,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,New,64,-34740.025493,-34264.653642,-34703.341147,-31196.923577,-30828.247333,-30825.200834,39.225909,39.661077,45.919463,47.331613,1605,42252,600.000000,64,2,95,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,New,64,-32250.261216,-31785.057730,-32227.883890,-29186.916739,-28925.720484,-28923.327932,37.824603,38.217814,46.642487,47.138838,1061,41774,600.000000,64,2,96,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,New,64,-35580.317460,-35121.010903,-35565.108667,-32401.541081,-31949.498337,-31946.435327,38.863305,39.259779,44.797517,45.195241,1110,35414,600.000000,64,2,97,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,New,64,-32559.057039,-32223.185915,-32544.451369,-29222.877143,-28866.415171,-28864.914454,38.326547,38.750415,50.236239,50.238981,1245,49178,600.000000,64,3,95,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,New,64,-26485.000273,-26019.249431,-26445.581792,-23130.936388,-22776.145674,-22773.892345,39.086012,39.505684,49.918478,49.990079,1131,47207,600.000000,64,3,98,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,New,64,-28312.309086,-27903.066556,-28247.037212,-24987.043293,-24645.805489,-24643.615682,43.511159,43.934831,47.050944,47.149027,418,16844,600.000000,64,3,95,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,New,64,-28882.158913,-28527.695735,-28869.962536,-25379.570255,-25061.922909,-25059.755121,41.790816,42.187875,42.856048,58.115882,2369,82352,600.000000,64,6,94,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,New,64,-30189.238925,-29841.936796,-30166.705668,-27102.047737,-26766.796685,-26764.150583,39.372043,39.774155,53.391355,53.614237,1812,66424,600.000000,64,2,95,GUROBI,1,0,0,0,0,0,0,0,0,0,0
