instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,6637.188027,6641.585617,6640.584481,6717.162991,6741.542982,6742.200022,2.577327,3.288861,14.754716,14.754977,4359,69871,600.000000,4,38,38,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Farkas,4,6178.119786,6178.119786,6178.119786,6331.974611,6356.549269,6357.160018,0.095391,0.521569,1.494543,1.494792,376,5972,600.000000,4,38,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,Farkas,4,4549.287995,4549.287995,4549.287995,4756.066222,4811.796908,4812.090007,0.143426,0.704977,2.406035,2.451834,621,11606,600.000000,4,38,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,Farkas,4,6232.779271,6232.779271,6232.779271,6356.760424,6378.379996,6378.379996,0.091928,0.514386,2.929845,2.984819,586,10389,600.000000,4,38,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,Farkas,4,5723.732424,5723.732424,5723.732424,5887.049993,5912.799993,5912.799993,0.106127,0.546460,0.698321,0.698572,25,1667,600.000000,4,38,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,Farkas,4,6116.431732,6116.431732,6116.431732,6257.511578,6282.070005,6282.070005,0.099339,0.642404,1.491937,1.492185,296,5525,600.000000,4,38,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,Farkas,4,5695.917876,5695.917876,5695.917876,5886.709226,5891.280005,5891.280005,0.106654,0.594337,0.619003,0.619205,5,1322,600.000000,4,38,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,Farkas,4,5589.171492,5589.248015,5589.171492,5779.479291,5798.852979,5799.339995,0.106337,0.437024,0.822087,0.848642,209,2930,600.000000,4,38,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,Farkas,4,5538.574856,5540.801677,5538.574856,5725.149688,5759.870028,5759.870028,0.112115,0.611446,1.355590,1.371774,225,5072,600.000000,4,38,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,Farkas,4,6127.305551,6127.305551,6127.305551,6255.306342,6264.320004,6264.320003,0.089166,0.557159,0.691802,0.692860,26,1461,600.000000,4,38,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,Farkas,4,5036.282540,5036.282540,5036.282540,5226.371435,5246.387239,5246.789979,0.125680,0.570083,1.056862,1.061348,156,3516,600.000000,4,38,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
