instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,39794.745138,40473.153827,39929.165698,52040.171398,52144.651826,52148.000000,29.990856,30.831408,30.956107,30.956405,21,1226,600.000000,65,68,125,GUROBI,1,49,0,0,0,0,0,0,0,0,0
1,0,All,64,18808.942992,19072.972466,18808.942992,34404.164981,37153.001962,37156.557533,1.452309,2.165545,15.752866,15.958959,2649,49531,600.000000,65,68,0,GUROBI,1,54,7,2,9,68,0,1,1,1,1
10,0,All,64,21340.577497,21591.129259,21340.577497,35437.553835,36325.637324,36326.848108,1.504033,2.268934,13.947925,13.948288,705,14767,600.000000,65,68,0,GUROBI,1,59,10,0,6,68,0,1,1,1,1
2,0,All,64,21552.147577,21994.263834,21576.642437,33842.152941,35538.392960,35541.702546,1.449189,2.232127,43.072983,45.929547,7664,171829,600.000000,65,68,0,GUROBI,1,51,2,0,14,68,0,1,1,1,1
3,0,All,64,19153.774772,19154.735178,19153.774772,30875.929771,31664.425588,31664.425466,1.651633,2.535897,17.166948,17.179539,740,16832,600.000000,65,68,0,GUROBI,1,53,4,0,12,68,0,1,1,1,1
4,0,All,64,20208.818642,20209.843225,20208.818642,29199.434152,29740.670971,29740.858796,1.612218,2.233212,3.655627,3.885508,684,8293,600.000000,65,68,0,GUROBI,1,47,4,6,12,68,0,1,1,1,1
5,0,All,64,31368.313718,31843.960123,31413.528805,43778.073487,46775.035372,46779.625000,1.068471,2.004034,291.014171,293.864684,20896,819121,600.000000,65,68,0,GUROBI,1,52,3,0,13,68,0,1,1,1,1
6,0,All,64,27711.658856,27784.714173,27712.063107,41571.819305,43698.936070,43703.279167,1.390244,2.296739,113.703270,114.798353,14626,479783,600.000000,65,68,0,GUROBI,1,53,4,0,12,68,0,1,1,1,1
7,0,All,64,25545.782172,25681.007667,25546.097141,37999.088907,39827.292561,39831.226460,1.262438,2.598574,42.793123,43.665844,4565,142710,600.000000,65,68,0,GUROBI,1,49,0,0,16,68,0,1,1,1,1
8,0,All,64,16501.685749,16612.020760,16501.685749,26727.322229,26965.728877,26967.427517,1.596877,2.331675,3.131082,3.131676,304,4077,600.000000,65,68,0,GUROBI,1,47,7,9,9,68,0,1,1,1,1
9,0,All,64,31571.159449,31741.940851,31572.649122,48569.401316,49332.356557,49333.000000,1.221642,2.233086,11.698736,11.712489,656,12542,600.000000,65,68,0,GUROBI,1,51,2,0,14,68,0,1,1,1,1
