instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,0.012000,0.072828,0.042089,0.094154,0.336528,0.336528,16.045498,16.252768,53.336118,53.336289,13886,333995,600.000000,64,31,31,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Basis,64,0.009459,0.014806,0.009459,0.013304,0.174181,0.174194,7.590286,7.759211,38.800129,46.564472,26089,459191,600.000000,64,31,0,GUROBI,1,0,0,0,63,31,0,0,0,0,1
10,0,Basis,64,0.008256,0.011486,0.008256,0.009551,0.140721,0.140721,0.575950,0.747792,2.053894,6.845488,5115,106140,600.000000,64,31,0,GUROBI,1,0,0,0,64,31,0,0,0,0,1
2,0,Basis,64,0.009809,0.032663,0.009911,0.014930,0.174194,0.174194,0.666810,0.821307,1.800936,6.841367,4592,77179,600.000000,64,31,0,GUROBI,1,0,0,0,64,31,0,0,0,0,1
3,0,Basis,64,0.010676,0.017291,0.010676,0.017869,0.228053,0.285220,0.650428,0.823707,133.029700,600.651494,316725,6443144,600.000000,64,31,0,GUROBI,1,0,0,0,64,31,0,0,0,0,1
4,0,Basis,64,0.009833,0.013752,0.009853,0.013511,0.174178,0.174194,0.579072,0.751129,108.581938,118.696677,59543,1333199,600.000000,64,31,0,GUROBI,1,0,0,0,64,31,0,0,0,0,1
5,0,Basis,64,0.008082,0.015137,0.008082,0.012776,0.154839,0.154839,7.383759,7.524442,8.599702,24.792654,12467,238403,600.000000,64,31,0,GUROBI,1,0,0,0,56,31,0,0,0,0,1
6,0,Basis,64,0.008485,0.009304,0.008485,0.011489,0.154839,0.154839,0.743492,0.896419,1.357216,10.349715,7593,132175,600.000000,64,31,0,GUROBI,1,0,0,0,64,31,0,0,0,0,1
7,0,Basis,64,0.009982,0.011317,0.009993,0.011929,0.156174,0.156174,0.699029,0.850684,2.453714,11.339079,8436,146532,600.000000,64,31,0,GUROBI,1,0,0,0,64,31,0,0,0,0,1
8,0,Basis,64,0.010970,0.048262,0.011414,0.018463,0.254283,0.254283,0.645205,0.784052,77.356837,101.178839,53611,964319,600.000000,64,31,0,GUROBI,1,0,0,0,64,31,0,0,0,0,1
9,0,Basis,64,0.010541,0.017533,0.010541,0.022640,0.184546,0.184546,7.237458,7.420310,8.414272,16.373044,6951,124983,600.000000,64,31,0,GUROBI,1,0,0,0,56,31,0,0,0,0,1
