instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,39794.745138,40473.153827,39929.165698,51973.520738,52148.000000,52148.000000,29.308037,30.003490,30.097804,30.098164,23,1106,600.000000,65,68,125,GUROBI,1,49,0,0,0,0,0,0,0,0,0
1,0,NoDisjunction,64,15710.330639,15867.517302,15807.697854,29324.685852,29649.428042,29650.000000,1.008443,2.344146,2.577761,2.612433,21,2419,600.000000,65,68,0,GUROBI,1,49,0,0,0,0,0,0,1,1,1
10,0,NoDisjunction,64,38416.666582,39147.204597,38550.317222,52141.385698,52572.000000,52572.000000,0.907155,1.761160,2.601280,2.601861,103,2808,600.000000,65,68,0,GUROBI,1,49,0,0,0,0,0,0,1,1,1
2,0,NoDisjunction,64,38304.613539,38579.662794,38417.295782,51560.454153,51904.000000,51904.000000,0.878910,1.778937,1.927137,2.106655,59,1781,600.000000,65,68,0,GUROBI,1,49,0,0,0,0,0,0,1,1,1
3,0,NoDisjunction,64,32919.365749,33194.032331,33036.153051,46128.521613,46228.730802,46232.000000,0.901066,1.749634,1.810546,1.820762,16,1258,600.000000,65,68,0,GUROBI,1,49,0,0,0,0,0,0,1,1,1
4,0,NoDisjunction,64,35535.368780,36193.301086,35672.119980,48565.908792,48677.000000,48677.000000,0.883358,1.729951,1.814617,1.826276,12,1206,600.000000,65,68,0,GUROBI,1,49,0,0,0,0,0,0,1,1,1
5,0,NoDisjunction,64,33611.225815,34116.647638,33736.590776,47109.583071,47381.000000,47381.000000,0.925291,1.738357,1.924159,1.957778,24,1321,600.000000,65,68,0,GUROBI,1,49,0,0,0,0,0,0,1,1,1
6,0,NoDisjunction,64,37538.404900,37975.908058,37681.061345,50608.102529,50656.000000,50656.000000,0.899716,1.806952,1.866917,1.875377,14,1279,600.000000,65,68,0,GUROBI,1,49,0,0,0,0,0,0,1,1,1
7,0,NoDisjunction,64,37598.104319,38073.225057,37641.324394,50789.763468,50915.000000,50915.000000,0.910581,2.010855,2.109923,2.118361,12,1419,600.000000,65,68,0,GUROBI,1,49,0,0,0,0,0,0,1,1,1
8,0,NoDisjunction,64,32450.120485,32706.905027,32568.040849,45596.143092,45875.000000,45875.000000,0.857087,1.770218,1.987326,1.997666,32,1679,600.000000,65,68,0,GUROBI,1,49,0,0,0,0,0,0,1,1,1
9,0,NoDisjunction,64,37962.740591,38378.222026,38077.917403,50434.344371,50446.000000,50446.000000,0.886122,1.709145,0.886122,1.713882,1,1096,600.000000,65,68,0,GUROBI,1,49,0,0,0,0,0,0,1,1,1
