instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,4,25302.209524,25302.209524,25302.209524,129485.860490,130582.948368,130596.000000,0.000002,1.330874,313.654564,358.286340,87137,1201387,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,4,14069.029431,14069.029431,14069.029431,91536.769288,92696.837405,92706.000000,0.000003,0.461414,27.268510,43.377246,8493,146055,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,4,23439.573750,23439.573750,23439.573750,114548.990041,115245.099511,115250.000000,0.000001,0.717706,122.604791,122.607597,25356,408225,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,4,25163.587458,25163.587458,25163.587458,125467.052395,125957.446579,125970.000000,0.000002,1.182292,90.044238,90.044580,18541,265058,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,4,21878.553774,21878.553774,21878.553774,111902.968571,113070.713107,113082.000000,0.000002,0.986083,36.484173,155.791179,42363,571855,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,4,21584.202884,21584.202884,21584.202884,111348.515795,112046.801302,112058.000000,0.000002,0.911221,35.584760,74.705393,16130,223714,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,4,5739.075400,5739.075400,5739.075400,93227.706125,94279.572730,94288.999922,0.000002,0.637170,139.577683,141.707225,33515,401073,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,4,8542.470964,8542.470964,8542.470964,91613.437648,92643.747185,92653.000000,0.000003,0.528953,118.217153,118.217454,28270,427501,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,4,21382.025987,21382.025987,21382.025987,115266.994204,115993.215546,116065.000000,0.000002,1.575666,599.163608,600.002290,169345,2077600,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,4,24810.572752,24810.572752,24810.572752,120475.714032,120920.797448,120922.000000,0.000001,0.906512,25.405504,25.405752,4065,55327,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,4,19647.314242,19647.314242,19647.314242,109206.792246,110297.975334,110309.000000,0.000002,0.671572,328.641778,352.876005,85711,1334220,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
