instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,5711620.957128,5711963.580796,5711620.957128,5741722.856446,5761158.871240,5761665.217720,0.637520,2.293546,11.086388,20.859900,10212,26352,600.000000,4,3,44,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoDisjunction,4,4753562.293590,4753629.623349,4753562.302205,5474097.621253,5474934.043338,5475462.063074,0.403094,0.736520,0.798963,1.099705,773,2675,600.000000,4,3,0,GUROBI,1,1,1,0,3,3,0,0,1,1,1
10,0,NoDisjunction,4,5331170.660397,5331858.516824,5331170.660397,5610317.749539,5692597.420513,5693165.358572,0.347160,1.755249,6.343204,14.405103,12854,51556,600.000000,4,3,0,GUROBI,1,0,0,0,4,3,0,0,1,1,1
2,0,NoDisjunction,4,4618767.426741,4620013.608809,4618767.426741,5198470.961451,5222142.681803,5222600.008639,0.266345,1.202688,1.743938,1.796256,544,1971,600.000000,4,3,0,GUROBI,1,0,0,0,4,3,0,0,1,1,1
3,0,NoDisjunction,4,4002558.684487,4002558.684487,4002558.684487,5147741.184676,5147741.184676,5148063.076440,0.358109,0.832363,0.854615,0.854857,14,257,600.000000,4,3,0,GUROBI,1,0,0,0,4,3,0,0,1,1,1
4,0,NoDisjunction,4,5398801.730815,5401124.817916,5398801.730815,5683879.594310,5687131.183445,5687637.412688,0.256991,1.480341,2.497265,11.439154,26119,66000,600.000000,4,3,0,GUROBI,1,0,0,0,4,3,0,0,1,1,1
5,0,NoDisjunction,4,5042791.974777,5043724.007569,5042791.974777,5320546.586016,5354383.924601,5354917.833225,0.268222,1.851565,4.553103,9.946163,11573,36243,600.000000,4,3,0,GUROBI,1,0,0,0,4,3,0,0,1,1,1
6,0,NoDisjunction,4,4814782.435845,4815903.096512,4814782.435845,5285751.023798,5313082.204250,5313082.204250,0.380572,1.289983,1.479603,1.600230,210,1699,600.000000,4,3,0,GUROBI,1,1,1,0,3,3,0,0,1,1,1
7,0,NoDisjunction,4,4176506.084637,4178253.877149,4176506.084637,5452531.175268,5468244.458313,5468321.343879,0.375245,0.925890,1.136531,1.549515,962,3959,600.000000,4,3,0,GUROBI,1,0,0,0,4,3,0,0,1,1,1
8,0,NoDisjunction,4,5127298.414769,5128070.180671,5127300.920395,5423687.076352,5441657.595788,5442183.574087,0.244918,2.107309,10.453591,14.865388,28292,63293,600.000000,4,3,0,GUROBI,1,0,0,0,4,3,0,0,1,1,1
9,0,NoDisjunction,4,4443429.479332,4453625.888116,4443429.479332,5304119.208509,5325045.335758,5325045.336087,0.370474,1.070599,1.117032,1.120469,71,676,600.000000,4,3,0,GUROBI,1,1,1,0,3,3,0,0,1,1,1
