instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,38893.903641,38924.292248,38910.357848,39028.911255,40001.059080,40005.053810,0.982379,1.188631,8.955712,103.352869,578534,2915153,600.000000,4,7,11,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Farkas,4,17947.610957,17947.610957,17947.610957,17947.610957,17947.610330,17947.611160,0.024758,0.031371,0.024758,0.031371,0,0,600.000000,4,7,0,GUROBI,1,0,0,0,4,7,0,0,0,0,0
10,0,Farkas,4,17947.610637,17947.610637,17947.610637,17947.610637,17947.610330,17947.610800,0.023742,0.036921,0.023742,0.036921,0,0,600.000000,4,7,0,GUROBI,1,0,0,0,4,7,0,0,0,0,0
2,0,Farkas,4,17947.610669,17947.610669,17947.610669,17947.610669,17947.610330,17947.610810,0.022177,0.028023,0.022177,0.028023,0,0,600.000000,4,7,0,GUROBI,1,0,0,0,4,7,0,0,0,0,0
3,0,Farkas,4,17947.610558,17947.610558,17947.610558,17947.610558,17947.610330,17947.610710,0.024968,0.035974,0.024968,0.035974,0,0,600.000000,4,7,0,GUROBI,1,0,0,0,4,7,0,0,0,0,0
4,0,Farkas,4,17947.610579,17947.610581,17947.610579,17947.610579,17947.610330,17947.610770,0.018114,0.022722,0.018114,0.022722,0,0,600.000000,4,7,0,GUROBI,1,0,0,0,4,7,0,0,0,0,0
5,0,Farkas,4,17947.610666,17947.610666,17947.610666,17947.610666,17947.610330,17947.610820,0.030038,0.042210,0.030038,0.042210,0,0,600.000000,4,7,0,GUROBI,1,0,0,0,4,7,0,0,0,0,0
6,0,Farkas,4,17947.610703,17947.610703,17947.610703,17947.610703,17947.610330,17947.610920,0.021990,0.026953,0.021990,0.026953,0,0,600.000000,4,7,0,GUROBI,1,0,0,0,4,7,0,0,0,0,0
7,0,Farkas,4,17947.610599,17947.610599,17947.610599,17947.610599,17947.610330,17947.610750,0.027777,0.041830,0.027777,0.041830,0,0,600.000000,4,7,0,GUROBI,1,0,0,0,4,7,0,0,0,0,0
8,0,Farkas,4,17947.610598,17947.610598,17947.610598,17947.610598,17947.610330,17947.610740,0.019727,0.029797,0.019727,0.029797,0,0,600.000000,4,7,0,GUROBI,1,0,0,0,4,7,0,0,0,0,0
9,0,Farkas,4,17947.610565,17947.610565,17947.610565,17947.610565,17947.610330,17947.610730,0.017601,0.030046,0.017601,0.030046,0,0,600.000000,4,7,0,GUROBI,1,0,0,0,4,7,0,0,0,0,0
