instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,64,192.000000,192.000000,192.000000,1554.665215,1600.000000,1600.000000,0.000030,0.182871,17.386579,51.519534,22117,322712,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,64,196.500775,196.500775,196.500775,1561.654506,1609.500000,1609.500000,0.000002,0.191909,59.608648,59.608767,24661,377907,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,64,198.750000,198.750000,198.750000,1578.665462,1623.750000,1623.750000,0.000002,0.196379,107.202786,107.202939,51823,729950,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,64,178.001300,178.001300,178.001300,1515.995925,1561.250000,1561.250000,0.000002,0.101647,45.355544,88.694501,35494,543405,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,64,191.250850,191.250850,191.250850,1555.146926,1599.500000,1599.500000,0.000002,0.147981,48.088171,64.447032,26182,369050,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,64,191.750000,191.750000,191.750000,1573.863884,1620.750000,1620.750000,0.000002,0.102543,70.294244,91.913995,35617,560736,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,64,195.000425,195.000425,195.000425,1558.806447,1607.750000,1607.750000,0.000002,0.095019,97.110309,97.110491,49116,664972,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,64,191.500175,191.500175,191.500175,1554.993911,1599.500000,1599.500000,0.000003,0.215083,63.575878,63.575994,24809,372441,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,64,191.751700,191.751700,191.751700,1576.498436,1621.500000,1621.500000,0.000002,0.108364,61.709243,61.709352,26383,362529,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,64,191.501775,191.501775,191.501775,1554.721152,1599.500000,1599.500000,0.000002,0.106596,64.324293,70.424278,30501,440509,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,64,191.500000,191.500000,191.500000,1554.165215,1599.500000,1599.500000,0.000002,0.140746,39.761034,64.662411,24852,376189,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
