instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,28427.048405,29521.945883,28721.228958,58340.520537,65887.000000,65887.000000,1.010875,1.796043,2.239332,10.010356,636,18708,600.000000,4,4,134,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoDisjunction,4,27976.290017,29033.841448,28265.824423,57553.599987,66632.000000,66632.000000,0.022148,0.720419,9.505950,9.525591,651,19599,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
10,0,NoDisjunction,4,27187.129867,28418.834955,27484.611744,55129.252316,62983.000000,62983.000000,0.023695,0.877143,8.526460,8.531348,650,18019,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
2,0,NoDisjunction,4,27091.959014,28522.756740,27460.129924,56979.945559,64922.666519,64929.000000,0.022700,0.757510,7.567102,7.568569,627,16979,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
3,0,NoDisjunction,4,27614.212085,28602.879644,27875.964707,56880.127015,65204.704952,65205.000000,0.021672,0.730775,1.345501,8.332991,637,18708,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
4,0,NoDisjunction,4,26159.394829,26876.852209,26456.266346,56302.385881,63931.000000,63931.000000,0.023232,0.935988,7.898071,7.899421,619,18118,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
5,0,NoDisjunction,4,24083.750419,24786.121553,24298.822820,54944.221638,61269.048939,61272.000000,0.023344,0.940901,9.206218,9.207456,669,17784,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
6,0,NoDisjunction,4,28048.607651,28717.338833,28263.498952,57691.383213,64698.387515,64699.000000,0.022749,0.894353,7.563775,7.563979,635,18482,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
7,0,NoDisjunction,4,27101.373643,28108.366381,27432.059105,56330.843348,63719.000000,63719.000000,0.021620,0.853536,10.281186,10.290840,657,20497,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
8,0,NoDisjunction,4,26673.313790,27401.545435,26934.627126,55592.243556,65387.000000,65387.000000,0.024647,0.681911,11.581352,11.587548,711,19529,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
9,0,NoDisjunction,4,28054.398782,29021.591892,28327.050656,56884.687485,64356.596786,64357.000000,0.022075,0.790701,1.508069,5.840452,594,14515,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
