instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,38893.903641,39041.736508,39028.895865,39034.629721,40001.137694,40005.053810,5.236841,5.333282,15.176030,69.800830,328689,1697808,600.000000,64,11,11,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Farkas,64,38893.903641,39041.736508,39028.895865,39034.620092,40001.095657,40005.053810,0.077891,0.162768,4.905022,37.834052,190339,991645,600.000000,64,11,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,Farkas,64,38893.903641,39041.736508,39028.895865,39034.629704,40001.079254,40005.053810,0.075067,0.160429,1.253468,110.406622,576407,2837094,600.000000,64,11,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,Farkas,64,38893.903641,39041.736508,39028.895865,39034.629704,40001.070226,40005.053810,0.074016,0.162474,8.673077,54.627216,272325,1407532,600.000000,64,11,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,Farkas,64,38893.903641,39041.736508,39028.895865,39034.620092,40001.094987,40005.053810,0.076750,0.163106,22.131941,60.270180,362087,1610542,600.000000,64,11,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,Farkas,64,38893.903641,39041.736508,39028.895865,39034.620092,40001.060573,40005.053810,0.080626,0.174277,0.712483,49.057118,248955,1267998,600.000000,64,11,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,Farkas,64,38893.903641,39041.736508,39028.895865,39034.620092,40001.095657,40005.053810,0.084713,0.169882,4.893836,37.582771,190339,991645,600.000000,64,11,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,Farkas,64,38893.903641,39041.736508,39028.895865,39034.629704,40001.134821,40005.053810,0.077183,0.163271,53.441588,71.444416,355561,1829801,600.000000,64,11,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,Farkas,64,38893.903641,39041.736508,39028.895865,39034.629704,40001.057168,40005.053810,0.076957,0.168909,4.160151,85.865968,486181,2420171,600.000000,64,11,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,Farkas,64,38893.903641,39041.736508,39028.895865,39034.620092,40001.124299,40005.053810,0.078337,0.166243,16.299599,73.054158,383827,1999586,600.000000,64,11,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,Farkas,64,38893.903641,39041.736508,39028.895865,39034.620092,40001.183431,40005.053810,0.085720,0.174781,78.000892,78.001073,399390,2041915,600.000000,64,11,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
