instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,6637.188027,6641.585617,6640.584481,6717.262199,6741.546534,6742.200022,2.605399,3.277483,21.595652,21.595972,6452,105429,600.000000,4,38,38,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Matrix,4,-4795747.685112,-4795745.172275,-4795747.685112,-995572.913585,-995572.907444,-995572.907444,0.149979,0.271567,0.272720,0.274030,2,239,600.000000,4,38,0,GUROBI,1,0,0,0,4,38,0,0,1,0,0
10,0,Matrix,4,-4328983.472273,-4328980.812273,-4328983.472273,-2995060.168362,-2995057.849942,-2995057.849942,0.146106,0.260014,0.261668,0.263051,1,289,600.000000,4,38,0,GUROBI,1,1,1,0,3,38,0,0,1,0,0
2,0,Matrix,4,-3162851.309066,-3162826.212398,-3162851.309066,-1995597.318539,-1995506.727442,-1995506.727442,0.156311,0.230953,0.232583,0.233418,1,238,600.000000,4,38,0,GUROBI,1,1,1,0,3,38,0,0,1,0,0
3,0,Matrix,4,-4786974.216196,-4786974.216196,-4786974.216196,-995473.240613,-995470.182949,-995470.182949,0.233518,0.301761,0.303335,0.304821,1,219,600.000000,4,38,0,GUROBI,1,3,3,0,1,38,0,0,1,0,0
4,0,Matrix,4,-2162257.991878,-2162244.021411,-2162257.991878,-995195.596276,-995187.994425,-995187.994425,0.147636,0.247021,0.248941,0.250089,1,288,600.000000,4,38,0,GUROBI,1,0,0,0,4,38,0,0,1,0,0
5,0,Matrix,4,-2162582.355849,-2162582.355849,-2162582.355849,-995567.601459,-995566.910208,-995566.910208,0.138566,0.231710,0.233150,0.234485,1,210,600.000000,4,38,0,GUROBI,1,0,0,0,4,38,0,0,1,0,0
6,0,Matrix,4,-3273262.354909,-3273262.354909,-3273262.354909,-995272.465805,-995270.720940,-995270.720940,0.140279,0.234444,0.235965,0.237360,1,242,600.000000,4,38,0,GUROBI,1,0,0,0,4,38,0,0,1,0,0
7,0,Matrix,4,-3245465.346560,-3245465.346560,-3245465.346560,-995471.737692,-995471.332712,-995471.332712,0.158685,0.290350,0.291954,0.293378,1,313,600.000000,4,38,0,GUROBI,1,0,0,0,4,38,0,0,1,0,0
8,0,Matrix,4,-4495822.997867,-4495821.151420,-4495822.997867,-3995436.929453,-3995436.887034,-3995434.395492,0.140832,0.276829,0.277987,0.279367,3,269,600.000000,4,38,0,GUROBI,1,1,1,0,3,38,0,0,1,0,0
9,0,Matrix,4,-3662426.361029,-3662420.729088,-3662426.361029,-2995071.459713,-2995069.581408,-2995069.581408,0.138471,0.240946,0.242471,0.243793,1,271,600.000000,4,38,0,GUROBI,1,1,1,0,3,38,0,0,1,0,0
