instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,8.333333,9.333333,8.458333,13.012500,16.000000,16.000000,58.088310,59.368816,59.544036,66.897840,2124,46272,600.000000,95,2,571,GUROBI,1,84,0,0,0,0,0,0,0,0,0
1,0,NoTerm,64,13.000000,13.333333,13.000000,16.759259,21.000000,21.000000,9.478066,10.390720,10.481935,36.998493,5028,156402,600.000000,95,2,0,GUROBI,1,87,3,0,8,0,0,1,1,0,1
10,0,NoTerm,64,15.619048,17.000000,15.619048,17.000000,18.000000,18.000000,8.115832,8.337281,8.115832,8.353120,1,1475,600.000000,95,2,0,GUROBI,1,93,9,0,2,0,0,1,1,0,1
2,0,NoTerm,64,18.500000,19.000000,18.500000,23.000000,25.000000,25.000000,11.256801,12.007872,12.294100,12.361930,147,6232,600.000000,95,2,0,GUROBI,1,92,8,0,3,0,0,1,1,0,1
3,0,NoTerm,64,11.333333,12.000000,11.666667,16.000000,17.000000,17.000000,13.389711,14.058158,14.171311,15.041888,91,5360,600.000000,95,2,0,GUROBI,1,86,2,0,9,0,0,1,1,0,1
4,0,NoTerm,64,12.500000,12.545455,12.500000,14.362570,16.000000,16.000000,7.893110,8.841500,8.894673,8.926091,30,3838,600.000000,95,2,0,GUROBI,1,89,5,0,6,0,0,1,1,0,1
5,0,NoTerm,64,12.000000,12.833333,12.083333,18.000000,19.000000,19.000000,11.175688,11.599754,11.175688,11.624734,1,1553,600.000000,95,2,0,GUROBI,1,89,5,0,6,0,0,1,1,0,1
6,0,NoTerm,64,14.000000,15.692308,14.111111,17.825000,21.000000,21.000000,12.210270,12.784132,12.976614,12.976999,94,4034,600.000000,95,2,0,GUROBI,1,90,6,0,5,0,0,1,1,0,1
7,0,NoTerm,64,14.450000,14.450000,14.450000,19.000000,21.000000,21.000000,14.277631,14.949318,15.297673,15.527655,219,9585,600.000000,95,2,0,GUROBI,1,93,9,0,2,0,0,1,1,0,1
8,0,NoTerm,64,12.500000,15.000000,12.611111,17.589796,21.000000,21.000000,11.821841,12.885060,13.035879,13.274617,179,5848,600.000000,95,2,0,GUROBI,1,87,3,0,8,0,0,1,1,0,1
9,0,NoTerm,64,12.666667,13.666667,12.809524,17.378906,20.000000,20.000000,11.459680,12.387993,13.029736,13.258930,260,8478,600.000000,95,2,0,GUROBI,1,92,8,0,3,0,0,1,1,0,1
