instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,0.012000,0.030968,0.030968,0.106096,0.336528,0.336528,0.581277,0.793632,0.934662,37.003180,10520,225179,600.000000,4,31,31,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoBasis,4,0.275378,0.275561,0.275378,0.417864,0.733827,0.733871,0.025831,0.301214,2.032923,47.749187,11842,255165,600.000000,4,31,0,GUROBI,1,0,0,0,4,0,0,1,1,1,0
10,0,NoBasis,4,0.011908,0.030968,0.023387,0.119961,0.336528,0.336528,0.025241,0.215020,2.470459,39.318925,10376,285409,600.000000,4,31,0,GUROBI,1,0,0,0,4,0,0,1,1,1,0
2,0,NoBasis,4,0.010603,0.017069,0.010750,0.023940,0.170285,0.170286,0.058756,0.203085,0.401037,3.605588,3137,46285,600.000000,4,31,0,GUROBI,1,0,0,0,4,0,0,1,1,1,0
3,0,NoBasis,4,0.262111,0.262111,0.262111,0.321240,0.678434,0.678486,0.029852,0.281354,2.737720,190.308370,46576,1202645,600.000000,4,31,0,GUROBI,1,0,0,0,4,0,0,1,1,1,0
4,0,NoBasis,4,0.012000,0.030968,0.019016,0.081804,0.333567,0.333570,0.025867,0.397370,50.251727,50.251881,12344,311908,600.000000,4,31,0,GUROBI,1,0,0,0,4,0,0,1,1,1,0
5,0,NoBasis,4,0.010595,0.016463,0.010647,0.023838,0.171468,0.171468,0.034294,0.327555,0.599049,6.774178,4570,69219,600.000000,4,31,0,GUROBI,1,0,0,0,4,0,0,1,1,1,0
6,0,NoBasis,4,0.259941,0.276290,0.276013,0.323657,0.587859,0.587859,0.026343,0.283624,42.340426,42.340583,11697,243642,600.000000,4,31,0,GUROBI,1,0,0,0,4,0,0,1,1,1,0
7,0,NoBasis,4,0.260931,0.268459,0.268386,0.342462,0.596795,0.596846,0.026052,0.242740,2.896187,40.300493,11756,268655,600.000000,4,31,0,GUROBI,1,0,0,0,4,0,0,1,1,1,0
8,0,NoBasis,4,0.010576,0.011058,0.010576,0.040471,0.292313,0.292313,0.052169,0.297845,6.296688,42.451701,10303,250993,600.000000,4,31,0,GUROBI,1,0,0,0,4,0,0,1,1,1,0
9,0,NoBasis,4,0.011903,0.030871,0.030871,0.089653,0.336528,0.336528,0.024914,0.362833,3.171365,41.573346,10968,255138,600.000000,4,31,0,GUROBI,1,0,0,0,2,0,0,1,1,1,0
