instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,192.000000,192.000000,192.000000,1556.312883,1600.000000,1600.000000,0.643879,0.856481,34.972742,53.170352,22337,294824,600.000000,4,2,87,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,All,4,192.005000,192.005000,192.005000,1553.859807,1601.000000,1601.000000,0.008256,0.095645,58.646234,59.269680,27077,370251,600.000000,4,2,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
10,0,All,4,189.004600,189.004600,189.004600,1552.654788,1598.000000,1598.000000,0.007309,0.192310,9.149244,68.501907,29668,428324,600.000000,4,2,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
2,0,All,4,190.001600,190.001600,190.001600,1553.415783,1598.000000,1598.000000,0.007459,0.129900,70.730258,70.730381,29179,450407,600.000000,4,2,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
3,0,All,4,207.004300,207.004300,207.004300,1574.235841,1618.000000,1618.000000,0.006831,0.150567,90.208581,96.143562,34360,586304,600.000000,4,2,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
4,0,All,4,189.002400,189.002400,189.002400,1553.439946,1598.000000,1598.000000,0.007817,0.171944,37.001969,49.683797,20125,305075,600.000000,4,2,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
5,0,All,4,191.003000,191.003000,191.003000,1552.044217,1599.000000,1599.000000,0.007691,0.106773,97.063418,108.110484,52773,722881,600.000000,4,2,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
6,0,All,4,210.007000,210.007000,210.007000,1583.151011,1634.000000,1634.000000,0.007323,0.176801,38.625674,41.555594,21319,273236,600.000000,4,2,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
7,0,All,4,190.007900,190.007900,190.007900,1553.851240,1599.000000,1599.000000,0.007734,0.136983,52.626463,64.747644,29618,403458,600.000000,4,2,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
8,0,All,4,191.004000,191.004000,191.004000,1553.652788,1601.000000,1601.000000,0.008313,0.113710,60.884673,76.513283,36879,481667,600.000000,4,2,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
9,0,All,4,191.008100,191.008100,191.008100,1554.330056,1599.000000,1599.000000,0.009798,0.153028,70.591660,76.166975,34838,518384,600.000000,4,2,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
