instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,11115.630502,11118.340593,11118.340593,12642.622841,12889.999999,12889.999999,1.821118,4.139946,25.261566,28.262256,1271,70224,600.000000,4,8,195,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoTerm,4,9856.400143,9859.151475,9859.151475,11169.302709,11261.379449,11261.899997,0.227667,3.405041,17.342993,18.968526,687,33562,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
10,0,NoTerm,4,10182.833872,10182.833872,10182.833872,11917.437967,12260.999999,12260.999999,0.247265,3.872272,21.227812,26.829213,1451,67065,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
2,0,NoTerm,4,9705.222610,9717.657696,9705.222610,11452.796535,11502.857863,11504.000000,0.253231,3.684800,9.781123,9.781448,692,30959,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
3,0,NoTerm,4,12547.808406,12548.885004,12547.808406,14145.439787,14242.000000,14241.999711,0.278671,3.626593,23.663456,23.663878,657,34963,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
4,0,NoTerm,4,8728.076115,8729.263206,8729.263206,10418.572736,10560.578578,10560.799786,0.221896,5.029196,26.047832,26.048273,737,40089,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
5,0,NoTerm,4,11882.809202,11885.999199,11885.999199,13453.252147,13582.000000,13581.999984,0.209021,3.718111,21.557433,22.216756,638,30089,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
6,0,NoTerm,4,11564.559000,11570.587965,11570.587965,13027.620001,13290.999943,13290.999943,0.211253,3.170379,26.518805,26.519277,859,43832,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
7,0,NoTerm,4,11113.592346,11113.592346,11113.592346,12555.061482,12649.088442,12650.299930,0.269217,3.944359,21.726059,21.726451,858,38799,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
8,0,NoTerm,4,11028.170672,11031.789907,11028.170672,12645.472444,12694.000000,12694.000000,0.213737,2.989075,5.413487,5.413839,210,10688,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
9,0,NoTerm,4,10844.835100,10846.010871,10845.644176,12378.367625,12448.417590,12448.999675,0.258306,4.550019,20.573091,20.573523,635,35149,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
